"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	15	357
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	16	8248
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	17	5441
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	18	3462
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	19	2256
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	20	1926
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	21	1865
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	22	2060
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	23	2921
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	24	4175
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	25	7119
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	26	5664
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	27	9586
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	28	50153
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	29	29299
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	30	33633
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	31	38216
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	32	43660
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	33	49693
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	34	54273
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	35	61236
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	36	69090
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	37	85345
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	38	127269
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	39	264886
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	40	298272
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	41	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	42	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	43	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	44	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	45	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	46	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	47	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	48	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	49	0
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	50	0
