"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	25	19119
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	26	26892
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	27	48025
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	28	153900
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	29	821036
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	30	2434898
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	31	4075960
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	32	2818034
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	33	715331
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	34	31975
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	35	3323
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	36	373
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	37	64
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	38	14
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	39	4
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	40	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	41	6
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	42	1
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	43	3
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	44	4
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	45	9
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	46	7
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	47	2
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_noCHX_rep2"	50	0
