"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	14.547
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	6.163
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	5783.836
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	231.407
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	60.148
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	12.774
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	13.818
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	9.174
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1297.487
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	38.64
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	35.791
"YAL015C"	399	NA	0	NA	NA	NA	10.2	12.602
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	139.689
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	18.991
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.205
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	31.507
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	18.939
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	75.79
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	49.801
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	257.709
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	7.663
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	84.375
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	29.555
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	13.376
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	3.12
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	17.771
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	97.645
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	13.715
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	22.228
"YAL033W"	173	NA	0	NA	NA	NA	27.7	72.048
"YAL034C"	413	NA	-1	NA	NA	NA	NA	4.281
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	16.679
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	289.586
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	156.948
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.729
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	17644.858
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	71.631
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	21.258
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	30.565
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	194.242
"YAL043C"	785	NA	0	NA	NA	NA	3.3	45.106
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	412.582
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	115.905
"YAL046C"	118	NA	0	NA	NA	NA	NA	96.92
"YAL047C"	622	NA	0	NA	NA	NA	NA	9.711
"YAL048C"	662	0	-4	-13.2	2	1	NA	10.403
"YAL049C"	246	NA	0	NA	NA	NA	27.5	94.311
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	11.25
"YAL053W"	783	NA	0	NA	NA	NA	29.3	59.547
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	3.77
"YAL055W"	180	0	0	-3.4	1	1	30.4	18.262
"YAL056W"	880	NA	0	NA	NA	NA	22.9	12.055
"YAL058W"	502	NA	0	NA	NA	NA	28.8	18.476
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	47.885
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	79.057
"YAL061W"	417	NA	-1	NA	NA	NA	NA	29.491
"YAL067C"	593	NA	0	NA	NA	NA	NA	3.075
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	332.298
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	66.651
