"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	15	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	16	8
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	17	61
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	18	103
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	19	267
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	20	503
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	21	913
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	22	2219
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	23	6710
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	24	39265
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	25	172192
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	26	367174
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	27	1383626
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	28	9097670
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	29	9042471
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	30	3839553
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	31	491603
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	32	8706
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	33	516
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	34	161
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	35	37
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	36	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	37	1
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	38	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	39	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	40	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	41	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	42	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	43	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	44	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	45	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	46	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	47	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	48	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	49	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_pulldown"	50	0
