"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	15	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	16	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	17	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	18	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	19	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	20	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	21	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	22	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	23	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	24	0
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	25	131049
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	26	233359
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	27	383305
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	28	4643868
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	29	365222
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	30	64141
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	31	11672
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	32	2934
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	33	1147
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	34	842
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	35	918
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	36	881
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	37	790
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	38	753
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	39	695
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	40	602
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	41	590
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	42	505
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	43	423
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	44	400
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	45	355
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	46	301
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	47	341
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	48	374
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	49	474
2012	"Brar"	"rpf_for_A14201_meiotic_rep_2"	50	562
