"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-20	1349	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-19	1162	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-18	1595	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-17	1208	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-16	1133	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-15	1347	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-14	1297	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-13	1186	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-12	1201	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-11	878	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-10	921	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-9	6011	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-8	147439	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-7	235381	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-6	23880	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-5	38675	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-4	57771	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-3	8655	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-2	29584	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-1	44946	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	0	7134	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	1	50782	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	2	53481	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	3	7428	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	4	34705	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	5	74046	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	6	10809	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	7	38960	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	8	55049	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	9	10101	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	10	40614	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	11	56778	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	12	8091	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	13	33227	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	14	57856	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	15	7410	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	16	31627	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	17	55247	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	18	7168	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	19	30391	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	20	50431	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	21	7045	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	22	30980	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	23	49947	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	24	7148	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	25	29035	5
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-20	41979	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-19	4857	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-18	26111	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-17	42170	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-16	4935	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-15	9875	3
2014	"Jan"	"sec63mVenusBirA_sec65-1_25C_+CHX_2minBiotin_pulldown"	-14	14561	3
