"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	15	3406
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	16	24979
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	17	60995
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	18	81068
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	19	91703
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	20	83338
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	21	81748
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	22	96851
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	23	141650
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	24	233383
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	25	346524
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	26	366887
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	27	388246
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	28	1245501
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	29	1811170
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	30	1063885
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	31	353511
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	32	92224
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	33	13271
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	34	2492
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	35	779
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	36	319
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	37	133
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	38	66
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	39	57
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	40	64
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	41	81
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	42	91
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	43	122
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	44	217
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	45	290
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	46	394
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	47	617
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	48	1049
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	49	2368
2015	"Sen"	"ribo_WT_TIF1_rep_1_37_deg"	50	2481
