"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	25	7316
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	26	8302
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	27	11980
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	28	23916
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	29	138596
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	30	733877
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	31	1970236
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	32	2543569
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	33	1304244
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	34	103352
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	35	9392
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	36	1011
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	37	82
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	38	7
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	39	3
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	40	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	41	1
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	42	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	43	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	44	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	45	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	46	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	47	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	50	0
