"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δuba4_rpf_1"	-20	579	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-19	395	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-18	577	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-17	490	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-16	605	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-15	677	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-14	1690	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-13	942	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-12	402	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-11	403	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-10	726	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-9	5394	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-8	49095	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-7	62106	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-6	8125	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-5	12017	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-4	14559	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-3	3656	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-2	9584	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	-1	10719	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	0	3087	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	1	14218	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	2	10611	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	3	2733	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	4	9074	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	5	17616	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	6	5385	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	7	10175	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	8	13347	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	9	3002	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	10	12781	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	11	14381	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	12	3168	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	13	12036	5
2013	"Zinshteyn"	"Δuba4_rpf_1"	14	17181	5
