Position	Mean	SD	End	BG	DataType
1	2.42118683058606	0.0862162738752818	5	Data	RPF
2	9.85122849586046	0.212230724348611	5	Data	RPF
3	2.87212796200004	0.0702629204761305	5	Data	RPF
4	2.95602398644915	0.072111254764775	5	Data	RPF
5	3.57344629137932	0.087514040503479	5	Data	RPF
6	4.42682616507263	0.0935833935222193	5	Data	RPF
7	3.50790252227846	0.0731468463165687	5	Data	RPF
8	3.17494017524605	0.0702760292299507	5	Data	RPF
9	3.20377943365043	0.0641280236882893	5	Data	RPF
10	3.22344256438069	0.0706561830907357	5	Data	RPF
11	3.18018367677412	0.0680868673419817	5	Data	RPF
12	3.19198155521227	0.0677460397426572	5	Data	RPF
13	3.11463990767325	0.0604575726186407	5	Data	RPF
14	3.12119428458333	0.062069949338522	5	Data	RPF
15	3.13954653993158	0.0616766867239168	5	Data	RPF
16	3.12381603534737	0.0597234824047109	5	Data	RPF
17	3.29816246115568	0.0621092755999825	5	Data	RPF
18	3.16576404757192	0.0558301825201194	5	Data	RPF
19	3.24572744587498	0.0700793979226481	5	Data	RPF
20	3.1867380536842	0.0591335884828031	5	Data	RPF
21	3.05171788933641	0.0558170737662992	5	Data	RPF
22	3.08580064926887	0.0565249464725886	5	Data	RPF
23	2.94684785877503	0.0505080284691289	5	Data	RPF
24	2.94029348186494	0.0511372486524972	5	Data	RPF
25	2.88130408967416	0.0490529567950896	5	Data	RPF
26	2.84591045435969	0.0540605007543959	5	Data	RPF
27	2.74759480070839	0.0466933811074584	5	Data	RPF
28	2.66107702549524	0.045684007063305	5	Data	RPF
29	2.63879214400095	0.0519893176508085	5	Data	RPF
30	2.43036295826019	0.0390247601226568	5	Data	RPF
31	2.48804147506895	0.0458150946015067	5	Data	RPF
32	2.35433218610318	0.0406633543501785	5	Data	RPF
33	2.33729080613695	0.0391951739223191	5	Data	RPF
34	2.29665366929442	0.0386183887542314	5	Data	RPF
35	2.27043616165407	0.0368355982346878	5	Data	RPF
36	2.24815128015977	0.0366520756812054	5	Data	RPF
37	2.27830141394617	0.0366914019426659	5	Data	RPF
38	2.19047276335101	0.0358524416981748	5	Data	RPF
39	2.20358151717118	0.035865550451995	5	Data	RPF
40	2.1826075110589	0.0362850305742405	5	Data	RPF
41	2.18916188796899	0.0375565796947974	5	Data	RPF
42	2.12623986963216	0.0335846272872848	5	Data	RPF
43	2.09477886046374	0.0352101127609863	5	Data	RPF
44	2.14852475112645	0.0392738264452401	5	Data	RPF
45	2.16163350494663	0.0388674550768147	5	Data	RPF
46	2.08035923126155	0.0349348289307626	5	Data	RPF
47	2.03710034365498	0.0324310569511095	5	Data	RPF
48	2.0462764713291	0.0347119801158197	5	Data	RPF
49	2.06856135282339	0.0360752905131178	5	Data	RPF
50	1.99908495757647	0.0353674178068284	5	Data	RPF
51	2.00170670834051	0.0334797572567234	5	Data	RPF
52	1.94271731614973	0.0348955026693021	5	Data	RPF
53	1.96238044687999	0.0325359269816709	5	Data	RPF
54	2.00170670834051	0.0335453010258242	5	Data	RPF
55	1.95058256844183	0.0310677465538114	5	Data	RPF
56	1.96106957149797	0.0326670145198726	5	Data	RPF
57	1.91125630698131	0.0310415290461711	5	Data	RPF
58	1.91518893312736	0.0308580064926887	5	Data	RPF
59	1.90601280545324	0.0320115768288639	5	Data	RPF
60	1.89683667777912	0.0296913274026932	5	Data	RPF
61	1.86668654399272	0.030582722662465	5	Data	RPF
62	1.90863455621728	0.0317231842448201	5	Data	RPF
63	1.86013216708263	0.0291014334807854	5	Data	RPF
64	1.92305418541947	0.0439143252975816	5	Data	RPF
65	1.887660550105	0.0307007014468466	5	Data	RPF
66	1.86799741937474	0.0297699799256143	5	Data	RPF
67	1.87586267166684	0.0314085741531359	5	Data	RPF
68	1.8575104163186	0.042210187300959	5	Data	RPF
69	1.85619954093658	0.0298093061870748	5	Data	RPF
70	1.81556240409404	0.0313954653993158	5	Data	RPF
71	1.82080590562211	0.0295078048492108	5	Data	RPF
72	1.84440166249843	0.0307662452159474	5	Data	RPF
73	1.8194950302401	0.0301894600478598	5	Data	RPF
74	1.79458839798177	0.0303336563398817	5	Data	RPF
75	1.73428813040897	0.027711905575847	5	Data	RPF
76	1.72511200273485	0.0290621072193249	5	Data	RPF
77	1.72773375349888	0.0275021655147242	5	Data	RPF
78	1.73297725502695	0.0287868233891012	5	Data	RPF
79	1.75788388728528	0.0312905953687544	5	Data	RPF
80	1.67005523669012	0.0290358897116845	5	Data	RPF
81	1.70413799662257	0.0276594705605663	5	Data	RPF
82	1.73953163193704	0.0302681125707808	5	Data	RPF
83	1.69758361971248	0.0280789506828119	5	Data	RPF
84	1.67923136436424	0.0285377570665179	5	Data	RPF
85	1.67267698745415	0.0283280170053952	5	Data	RPF
86	1.64514860443179	0.0282231469748338	5	Data	RPF
87	1.64514860443179	0.0275414917761847	5	Data	RPF
88	1.61499847064539	0.026807401562255	5	Data	RPF
89	1.66743348592608	0.0365603144044642	5	Data	RPF
90	1.6307289752296	0.028092059436632	5	Data	RPF
91	1.65039210595986	0.0281444944519127	5	Data	RPF
92	1.60582234297127	0.0258373537795622	5	Data	RPF
93	1.58747008762302	0.0270040328695576	5	Data	RPF
94	1.55994170460066	0.0266238790087726	5	Data	RPF
95	1.63466160137565	0.0278561018678689	5	Data	RPF
96	1.5704287076568	0.0253916561496763	5	Data	RPF
97	1.59533533991513	0.0266632052702331	5	Data	RPF
98	1.6005788414432	0.0295340223568511	5	Data	RPF
99	1.58747008762302	0.0284722132974171	5	Data	RPF
100	1.58615921224101	0.0275546005300049	5	Data	RPF
101	1.56780695689276	0.0270171416233778	5	Data	RPF
102	1.56256345536469	0.0284591045435969	5	Data	RPF
103	1.57567220918487	0.0370846645572711	5	Data	RPF
104	1.5402785738704	0.0253654386420359	5	Data	RPF
105	1.52585894466821	0.0264534652091103	5	Data	RPF
106	1.5402785738704	0.0290096722040442	5	Data	RPF
107	1.49046530935374	0.0266369877625928	5	Data	RPF
108	1.50357406317391	0.0281576032057329	5	Data	RPF
109	1.50619581393795	0.0261388551174262	5	Data	RPF
110	1.51275019084803	0.0328767545809954	5	Data	RPF
111	1.43409766792699	0.0265976615011322	5	Data	RPF
112	1.45113904789322	0.0246313484281062	5	Data	RPF
113	1.45113904789322	0.0255620699493385	5	Data	RPF
114	1.44589554636515	0.0260208763330446	5	Data	RPF
115	1.46686955247743	0.025601396210799	5	Data	RPF
116	1.45113904789322	0.0245133696437246	5	Data	RPF
117	1.46162605094936	0.0263748126861893	5	Data	RPF
118	1.46162605094936	0.0261781813788867	5	Data	RPF
119	1.44851729712918	0.026807401562255	5	Data	RPF
120	1.37773002650025	0.0246313484281062	5	Data	RPF
121	1.40919103566866	0.0246051309204658	5	Data	RPF
122	1.41574541257875	0.025601396210799	5	Data	RPF
123	1.40263665875858	0.02491974101215	5	Data	RPF
124	1.43540854330901	0.0284722132974171	5	Data	RPF
125	1.37248652497218	0.0233466905537292	5	Data	RPF
126	1.37510827573621	0.0281838207133732	5	Data	RPF
127	1.36855389882612	0.0242118683058606	5	Data	RPF
128	1.37248652497218	0.024841088489229	5	Data	RPF
129	1.40132578337656	0.0240807807676589	5	Data	RPF
130	1.35413426962393	0.0238710407065361	5	Data	RPF
131	1.32660588660157	0.0240021282447379	5	Data	RPF
132	1.3816626526463	0.02718755542304	5	Data	RPF
133	1.32005150969148	0.026807401562255	5	Data	RPF
134	1.31349713278139	0.023254929276988	5	Data	RPF
135	1.33316026351166	0.023032080462045	5	Data	RPF
136	1.30432100510727	0.0236088656301327	5	Data	RPF
137	1.27902111023434	0.0223373165095758	5	Data	RPF
138	1.27653044700851	0.0226257090936196	5	Data	RPF
139	1.29829097834999	0.0230976242311459	5	Data	RPF
140	1.27548174670289	0.0253916561496763	5	Data	RPF
141	1.26538800626136	0.0229796454467643	5	Data	RPF
142	1.2836091740714	0.0241069982752993	5	Data	RPF
143	1.28085633576916	0.0227699053856415	5	Data	RPF
144	1.2914744263635	0.0238841494603563	5	Data	RPF
