Position	Mean	SD	End	BG	DataType
1	8.1198750010199	0.166725140950221	5	Data	RPF
2	21.4856275650492	0.367572066154813	5	Data	RPF
3	5.90889434648869	0.130023416910763	5	Data	RPF
4	6.3638514698803	0.14134186241953	5	Data	RPF
5	6.45678478471945	0.134351057840586	5	Data	RPF
6	7.86049395811065	0.148277184422451	5	Data	RPF
7	5.8991848956846	0.110188395982409	5	Data	RPF
8	6.0919868473658	0.113780892779922	5	Data	RPF
9	5.86866947887175	0.114363459828167	5	Data	RPF
10	5.77157497083085	0.121909090167345	5	Data	RPF
11	5.48722676871109	0.111353530078899	5	Data	RPF
12	5.37764868106494	0.100478945178319	5	Data	RPF
13	5.08359102814109	0.104015959399809	5	Data	RPF
14	4.98094826249786	0.0951942298120936	5	Data	RPF
15	4.77427566681081	0.0976632044451334	5	Data	RPF
16	4.53015233230799	0.090589176002154	5	Data	RPF
17	4.52182994590449	0.0888276042134121	5	Data	RPF
18	4.3539951534338	0.0842641623354901	5	Data	RPF
19	4.19309568296603	0.0986757614575599	5	Data	RPF
20	3.97255244327315	0.0770236861644406	5	Data	RPF
21	3.85465196922349	0.073472801298945	5	Data	RPF
22	3.78391168479369	0.0761220943040608	5	Data	RPF
23	3.63133460072943	0.073916661907132	5	Data	RPF
24	3.56614257390198	0.0893685593296399	5	Data	RPF
25	3.37888887982311	0.0640268927309666	5	Data	RPF
26	3.34976052741084	0.0640546340189783	5	Data	RPF
27	3.29705208018864	0.0660242654678079	5	Data	RPF
28	3.08067003369751	0.064609459779212	5	Data	RPF
29	2.97664020365369	0.0676471308164914	5	Data	RPF
30	2.78383825197249	0.05213975081796	5	Data	RPF
31	2.78522531637307	0.0539984171147429	5	Data	RPF
32	2.67564722872692	0.0563702972397419	5	Data	RPF
33	2.61739052390238	0.0535961684385734	5	Data	RPF
34	2.41210499261592	0.0491991742887215	5	Data	RPF
35	2.39546021980891	0.0492407862207391	5	Data	RPF
36	2.35662241659255	0.0507249451293642	5	Data	RPF
37	2.30252690496977	0.0526807059341879	5	Data	RPF
38	2.12914385489675	0.0437063992624081	5	Data	RPF
39	2.10001550248448	0.0459257023033428	5	Data	RPF
40	2.06950008567163	0.0479785576162074	5	Data	RPF
41	1.94605135401963	0.0447328269188404	5	Data	RPF
42	1.85450510358107	0.04143161364545	5	Data	RPF
43	1.85589216798166	0.0499759303530487	5	Data	RPF
44	1.78099069035011	0.0440115534305366	5	Data	RPF
45	1.75047527353726	0.0402109969729359	5	Data	RPF
46	1.6506066366952	0.0369513956315631	5	Data	RPF
47	1.6242524130841	0.0370207488515923	5	Data	RPF
48	1.59096286747008	0.0369930075635806	5	Data	RPF
49	1.63118773508702	0.0382552361681122	5	Data	RPF
50	1.53686735584729	0.0501423780811188	5	Data	RPF
51	1.5451897422508	0.0370068782075864	5	Data	RPF
52	1.44948229861049	0.036868171767528	5	Data	RPF
53	1.46057881381516	0.0329289088698689	5	Data	RPF
54	1.45225642741166	0.0382691068121181	5	Data	RPF
55	1.48415890862509	0.0343298439144589	5	Data	RPF
56	1.47861065102276	0.0385049077602174	5	Data	RPF
57	1.49802955263093	0.0348153164546634	5	Data	RPF
58	1.37541305961929	0.0306818645409225	5	Data	RPF
59	1.41896688179764	0.0358417441110957	5	Data	RPF
60	1.44115991220698	0.0342188787624122	5	Data	RPF
61	1.40787036659296	0.0350788586907744	5	Data	RPF
62	1.39954798018946	0.0353007889948679	5	Data	RPF
63	1.38026778502134	0.0322908592456001	5	Data	RPF
64	1.33241406320118	0.0324295656856586	5	Data	RPF
65	1.34586858788685	0.0313199141651912	5	Data	RPF
66	1.33740749504328	0.0298357552565661	5	Data	RPF
67	1.30938879415148	0.0309592774210393	5	Data	RPF
68	1.34933624888831	0.0453015233230799	5	Data	RPF
69	1.34531376212661	0.0299744616966245	5	Data	RPF
70	1.35252649700965	0.0338166300862428	5	Data	RPF
71	1.28386680918073	0.0274500044875613	5	Data	RPF
72	1.38845146498478	0.0390319922324394	5	Data	RPF
73	1.38165484942192	0.0313060435211854	5	Data	RPF
74	1.32312073171727	0.0306957351849283	5	Data	RPF
75	1.27956690953892	0.0299467204086129	5	Data	RPF
76	1.34004291740439	0.0329705208018864	5	Data	RPF
77	1.29926322402722	0.0326931079217696	5	Data	RPF
78	1.2742960648167	0.0294612478684084	5	Data	RPF
79	1.30744690399067	0.0311812077251328	5	Data	RPF
80	1.31354998735324	0.0319163518574424	5	Data	RPF
81	1.33990421096434	0.0335392172061259	5	Data	RPF
82	1.32339814459738	0.0297802726805428	5	Data	RPF
83	1.32825286999943	0.0314308793172379	5	Data	RPF
84	1.32908510863978	0.0316528096213314	5	Data	RPF
85	1.3113306843123	0.0339275952382895	5	Data	RPF
86	1.29662780166611	0.0300160736286421	5	Data	RPF
87	1.29690521454623	0.0292809294963324	5	Data	RPF
88	1.30203735282839	0.0305154168128524	5	Data	RPF
