"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	15	4
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	16	17
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	17	40
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	18	88
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	19	268
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	20	742
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	21	3540
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	22	12007
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	23	44177
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	24	113076
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	25	188202
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	26	299987
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	27	1199019
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	28	8335285
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	29	7576175
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	30	2793629
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	31	414506
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	32	8995
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	33	315
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	34	50
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	35	17
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	36	3
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	37	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	38	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	39	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	40	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	41	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	42	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	43	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	44	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	45	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	46	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	47	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	48	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	49	0
2014	"Jan"	"sec63mVenusBirA_-CHX_7minBiotin_pulldown"	50	0
