"Year"	"Author"	"Dataset"	"key"	"value"
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	15	528
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	16	1616
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	17	2576
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	18	2818
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	19	2525
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	20	2120
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	21	2372
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	22	3682
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	23	9193
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	24	29160
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	25	115055
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	26	345081
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	27	460836
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	28	472924
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	29	488092
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	30	653987
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	31	1460583
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	32	2691496
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	33	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	34	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	35	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	36	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	37	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	38	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	39	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	40	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	41	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	42	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	43	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	44	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	45	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	46	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	47	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	48	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	49	0
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	50	0
