"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-20	11746	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-19	11402	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-18	12344	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-17	10183	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-16	9413	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-15	10743	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-14	9389	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-13	8944	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-12	9087	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-11	8100	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-10	6233	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-9	16051	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-8	176070	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-7	207351	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-6	40392	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-5	73735	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-4	91740	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-3	32697	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-2	74889	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-1	79871	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	0	26413	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	1	112320	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	2	97037	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	3	19189	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	4	98308	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	5	118662	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	6	22981	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	7	70127	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	8	70942	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	9	22491	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	10	77752	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	11	89593	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	12	20945	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	13	74129	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	14	93135	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	15	21450	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	16	75171	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	17	100959	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	18	22608	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	19	76436	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	20	92567	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	21	20670	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	22	77062	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	23	92754	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	24	21099	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	25	75225	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-20	24624	3
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-19	4589	3
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_pulldown"	-18	19029	3
