"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"WT_short_rpf"	15	19172
2014	"Guydosh"	"WT_short_rpf"	16	9804
2014	"Guydosh"	"WT_short_rpf"	17	15030
2014	"Guydosh"	"WT_short_rpf"	18	10923
2014	"Guydosh"	"WT_short_rpf"	19	15326
2014	"Guydosh"	"WT_short_rpf"	20	28935
2014	"Guydosh"	"WT_short_rpf"	21	42782
2014	"Guydosh"	"WT_short_rpf"	22	30316
2014	"Guydosh"	"WT_short_rpf"	23	19973
2014	"Guydosh"	"WT_short_rpf"	24	17873
2014	"Guydosh"	"WT_short_rpf"	25	15885
2014	"Guydosh"	"WT_short_rpf"	26	16031
2014	"Guydosh"	"WT_short_rpf"	27	36185
2014	"Guydosh"	"WT_short_rpf"	28	73745
2014	"Guydosh"	"WT_short_rpf"	29	23351
2014	"Guydosh"	"WT_short_rpf"	30	3404
2014	"Guydosh"	"WT_short_rpf"	31	933
2014	"Guydosh"	"WT_short_rpf"	32	500
2014	"Guydosh"	"WT_short_rpf"	33	222
2014	"Guydosh"	"WT_short_rpf"	34	56
2014	"Guydosh"	"WT_short_rpf"	35	16
2014	"Guydosh"	"WT_short_rpf"	36	5
2014	"Guydosh"	"WT_short_rpf"	37	9
2014	"Guydosh"	"WT_short_rpf"	38	19
2014	"Guydosh"	"WT_short_rpf"	39	13
2014	"Guydosh"	"WT_short_rpf"	40	16
2014	"Guydosh"	"WT_short_rpf"	41	9
2014	"Guydosh"	"WT_short_rpf"	42	5
2014	"Guydosh"	"WT_short_rpf"	43	6
2014	"Guydosh"	"WT_short_rpf"	44	4
2014	"Guydosh"	"WT_short_rpf"	45	23
2014	"Guydosh"	"WT_short_rpf"	46	33
2014	"Guydosh"	"WT_short_rpf"	47	29
2014	"Guydosh"	"WT_short_rpf"	48	12
2014	"Guydosh"	"WT_short_rpf"	49	5
2014	"Guydosh"	"WT_short_rpf"	50	0
