Position	Mean	SD	End	BG	DataType
1	0.912717409817391	0.118806441392522	5	Data	RPF
2	0.827161827808311	0.102087610410398	5	Data	RPF
3	1.18619638811716	0.178489865959991	5	Data	RPF
4	0.993789729887131	0.127586162690397	5	Data	RPF
5	0.804652116821206	0.131322214306514	5	Data	RPF
6	0.862654318161423	0.121048072362192	5	Data	RPF
7	0.88236199043644	0.0976977497614604	5	Data	RPF
8	0.675851737355571	0.104609445251277	5	Data	RPF
9	0.794004369715273	0.117965829778895	5	Data	RPF
10	0.591510372121729	0.0789427706485529	5	Data	RPF
11	0.661934945085535	0.0999393807311307	5	Data	RPF
12	0.766264186465604	0.105823662026515	5	Data	RPF
13	0.876104103979444	0.145145605286147	5	Data	RPF
14	0.672676093481872	0.0856770036866039	5	Data	RPF
15	0.674450717999527	0.0855182214929189	5	Data	RPF
16	0.599636284386784	0.0789521107775932	5	Data	RPF
17	0.540326464980926	0.0764022555495933	5	Data	RPF
18	0.693411179951321	0.106384069768933	5	Data	RPF
19	0.410405270030456	0.0615981510207296	5	Data	RPF
20	0.691262950272054	0.134591259470616	5	Data	RPF
21	0.548732581117189	0.0739084410958352	5	Data	RPF
22	0.673610106385901	0.0951759149205814	5	Data	RPF
23	0.71283864835513	0.127959767852008	5	Data	RPF
24	0.532293954006274	0.0732546320630147	5	Data	RPF
25	0.467940464918658	0.0606734782457406	5	Data	RPF
26	0.698921856085094	0.0943353033069551	5	Data	RPF
27	0.798674434235419	0.137953705925121	5	Data	RPF
28	0.556671690801438	0.0806426741338862	5	Data	RPF
29	0.568720457263415	0.0866110165906331	5	Data	RPF
30	0.66464358250722	0.106477471059335	5	Data	RPF
31	0.718536127069708	0.114976988486002	5	Data	RPF
32	0.488768952678511	0.0711437628999086	5	Data	RPF
33	0.574791541139606	0.0798581032945016	5	Data	RPF
34	0.522019812061952	0.0780554583897251	5	Data	RPF
35	0.716574699971247	0.0904311293681128	5	Data	RPF
36	0.678560374777256	0.0916079856271897	5	Data	RPF
37	0.807827760694906	0.0959231252438048	5	Data	RPF
38	0.577686981142096	0.0947089084685668	5	Data	RPF
39	0.576752968238067	0.0731612307726118	5	Data	RPF
40	0.625601843118797	0.114042975581972	5	Data	RPF
41	0.545463535953087	0.0802784091013148	5	Data	RPF
42	0.53341476949111	0.0684538057363043	5	Data	RPF
43	0.610470834073523	0.0786532266483038	5	Data	RPF
44	0.587961123086418	0.0830991280714831	5	Data	RPF
45	0.732919925791759	0.209312291792957	5	Data	RPF
46	0.692103561885681	0.0967637368574312	5	Data	RPF
47	0.750572769677912	0.103675432347248	5	Data	RPF
48	0.59440581212422	0.0810910003278202	5	Data	RPF
49	0.80156987423791	0.10311502460483	5	Data	RPF
50	0.673049698643484	0.186802580805852	5	Data	RPF
