"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-20	157	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-19	188	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-18	140	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-17	144	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-16	153	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-15	171	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-14	132	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-13	131	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-12	163	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-11	230	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-10	1688	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-9	9442	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-8	25073	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-7	14506	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-6	6661	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-5	11057	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-4	8292	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-3	6223	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-2	9633	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-1	6790	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	0	7526	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	1	16128	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	2	8499	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	3	6083	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	4	12347	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	5	8634	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	6	10862	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	7	3612	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	8	4197	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	9	4120	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	10	11264	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	11	5188	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	12	5205	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	13	8776	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	14	6581	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	15	4970	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	16	9914	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	17	5944	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	18	5518	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	19	11027	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	20	6011	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	21	5365	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	22	10062	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	23	5640	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	24	5031	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	25	9128	5
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-20	4433	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-19	3175	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-18	6456	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-17	3936	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-16	8474	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-15	19141	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-14	8816	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-13	1830	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-12	1037	3
2014	"Guydosh"	"WT_CHX+GMP-PNP"	-11	1449	3
