ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.6922023461591	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.02533427650403	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	2.8448971938629	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.1711226959654	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	2.28044704734391	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	2.05180393745827	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.65762955746256	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.14150833078438	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	1.33532835680049	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.26655313516263	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.66230146225206	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.62619527231959	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.27389276643449	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.71495224555384	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	2.74274632465798	1
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.42105466378161	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.08924202537001	0
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.37133553693604	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.48434533046864	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	1.8501153641915	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	1.24068141981612	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.99717873308046	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.58727373951716	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.75456114353162	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	1.31637544927101	1
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.64909025051147	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.307973589398	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.49300850293839	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.60349546334984	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.96198603987151	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	1.66076236679217	1
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.85857199599907	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	1.7237894679033	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	1.92908954274391	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	1.95367031270364	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	1.8454725743091	1
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	1.78452791360329	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.52129184134963	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.01608771650234	0
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.65727107130646	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	1.61955179467002	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.29683110159458	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	3.16515954120959	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	2.19123168752877	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.64831894325702	0
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.33087412039786	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.37728629886189	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	2.54803855448807	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.50153895406813	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.42652651088891	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	3.15442101700705	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.22421098621973	0
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.82422360037089	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.56784069403386	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	2.23461749265266	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	2.04522160455466	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	1.77724510939321	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	1.55079508635609	1
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	2.58855073825353	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.84456305948168	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	2.15885184111038	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	2.44914042028797	1
