"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	15.074
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	4.581
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	6911.489
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	192.562
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	45.067
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	12.998
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	10.897
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	10.331
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	844.161
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	24.218
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	24.401
"YAL015C"	399	NA	0	NA	NA	NA	10.2	15.085
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	141.035
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	12.921
"YAL018C"	325	NA	0	NA	NA	NA	NA	1.049
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	36.373
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	14.346
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	51.208
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	34.242
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	153.365
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	5.677
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	177.121
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	23.249
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	18.711
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	3.289
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	22.761
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	88.462
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	14.302
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	25.357
"YAL033W"	173	NA	0	NA	NA	NA	27.7	98.237
"YAL034C"	413	NA	-1	NA	NA	NA	NA	2.919
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	20.514
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	534.129
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	173.273
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.895
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	11616.306
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	28.222
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	8.107
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	25.515
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	124.926
"YAL043C"	785	NA	0	NA	NA	NA	3.3	29.723
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	591.218
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	87.693
"YAL046C"	118	NA	0	NA	NA	NA	NA	94.457
"YAL047C"	622	NA	0	NA	NA	NA	NA	16.27
"YAL048C"	662	0	-4	-13.2	2	1	NA	9.503
"YAL049C"	246	NA	0	NA	NA	NA	27.5	93.444
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	13.643
"YAL053W"	783	NA	0	NA	NA	NA	29.3	36.518
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	5.893
"YAL055W"	180	0	0	-3.4	1	1	30.4	24.596
"YAL056W"	880	NA	0	NA	NA	NA	22.9	8.791
"YAL058W"	502	NA	0	NA	NA	NA	28.8	13.126
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	123.007
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	72.352
"YAL061W"	417	NA	-1	NA	NA	NA	NA	7.849
"YAL067C"	593	NA	0	NA	NA	NA	NA	3.526
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	288.121
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	83.829
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	16.998
"YAR007C"	621	NA	0	NA	NA	NA	27	120.531
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	15.971
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	35.305
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	505.267
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	19.04
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	9.946
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	2.747
"YAR027W"	235	NA	0	NA	NA	NA	NA	54.815
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	27.874
"YAR029W"	74	NA	0	NA	NA	NA	NA	1.976
"YAR035W"	687	NA	0	NA	NA	NA	NA	2.546
"YAR042W"	1188	NA	0	NA	NA	NA	NA	26.769
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	317.731
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1773.775
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	53.397
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	22.921
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	69.234
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	131.739
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	17.358
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	20.6
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	31.296
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	19.929
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	25.407
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	6.863
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.525
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	33.344
"YBL016W"	353	NA	0	NA	NA	NA	NA	45.072
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	62.651
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	80.202
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	8.012
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	22.445
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	34.568
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	85.397
"YBL023C"	868	NA	0	NA	NA	NA	NA	26.327
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	222.199
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	42.111
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	324.087
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	477.59
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	25.902
"YBL029W"	376	NA	0	NA	NA	NA	6.1	13.688
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	648.819
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	21.216
"YBL032W"	381	NA	0	NA	NA	NA	21.4	186.966
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	33.685
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	15.694
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	35.004
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	132.895
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	18.059
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	87.177
"YBL039C"	579	NA	0	NA	NA	NA	27.6	360.62
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	28.413
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	114.032
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	259.349
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	43.446
"YBL043W"	257	NA	-3	NA	NA	NA	NA	1.309
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	135.408
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	24.662
"YBL047C"	1381	NA	0	NA	NA	NA	NA	112.032
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	167.742
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	79.809
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	7.82
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	33.406
"YBL055C"	418	NA	0	NA	NA	NA	1.3	21.845
"YBL056W"	468	NA	0	NA	NA	NA	0.3	109.786
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	90.11
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	251.417
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	132.586
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	23.071
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	8.657
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	36.451
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	8.261
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	70.329
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	4.153
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	20.879
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	122.343
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	51.456
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	11.044
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	177.946
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	15.425
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	67.554
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	553.434
"YBL078C"	117	NA	0	NA	NA	NA	6.5	53.613
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	28.785
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	7.389
"YBL082C"	458	NA	0	NA	NA	NA	33	23.024
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	26.963
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	20.044
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	4.154
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	10.546
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	102.684
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	199.351
