"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	15	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	16	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	17	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	18	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	19	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	20	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	21	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	22	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	23	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	24	50427
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	25	85225
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	26	119488
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	27	397808
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	28	2022387
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	29	1790408
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	30	581808
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	31	62726
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	32	5670
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	33	596
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	34	67
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	35	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	36	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	37	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	38	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	39	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	40	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	41	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	42	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	43	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	44	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	45	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	46	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	47	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	48	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	49	0
2014	"Gerashchenko"	"oxidative_1_4x_CHX"	50	0
