"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Lareau"	"ANS_rep_1A"	-20	371	5
2014	"Lareau"	"ANS_rep_1A"	-19	414	5
2014	"Lareau"	"ANS_rep_1A"	-18	495	5
2014	"Lareau"	"ANS_rep_1A"	-17	453	5
2014	"Lareau"	"ANS_rep_1A"	-16	594	5
2014	"Lareau"	"ANS_rep_1A"	-15	695	5
2014	"Lareau"	"ANS_rep_1A"	-14	720	5
2014	"Lareau"	"ANS_rep_1A"	-13	848	5
2014	"Lareau"	"ANS_rep_1A"	-12	730	5
2014	"Lareau"	"ANS_rep_1A"	-11	704	5
2014	"Lareau"	"ANS_rep_1A"	-10	1070	5
2014	"Lareau"	"ANS_rep_1A"	-9	4183	5
2014	"Lareau"	"ANS_rep_1A"	-8	20067	5
2014	"Lareau"	"ANS_rep_1A"	-7	15485	5
2014	"Lareau"	"ANS_rep_1A"	-6	9863	5
2014	"Lareau"	"ANS_rep_1A"	-5	36638	5
2014	"Lareau"	"ANS_rep_1A"	-4	28816	5
2014	"Lareau"	"ANS_rep_1A"	-3	11566	5
2014	"Lareau"	"ANS_rep_1A"	-2	24739	5
2014	"Lareau"	"ANS_rep_1A"	-1	19048	5
2014	"Lareau"	"ANS_rep_1A"	0	10711	5
2014	"Lareau"	"ANS_rep_1A"	1	44108	5
2014	"Lareau"	"ANS_rep_1A"	2	16385	5
2014	"Lareau"	"ANS_rep_1A"	3	10254	5
2014	"Lareau"	"ANS_rep_1A"	4	20280	5
2014	"Lareau"	"ANS_rep_1A"	5	28743	5
2014	"Lareau"	"ANS_rep_1A"	6	14295	5
2014	"Lareau"	"ANS_rep_1A"	7	19274	5
2014	"Lareau"	"ANS_rep_1A"	8	20133	5
2014	"Lareau"	"ANS_rep_1A"	9	5909	5
2014	"Lareau"	"ANS_rep_1A"	10	18283	5
2014	"Lareau"	"ANS_rep_1A"	11	13100	5
2014	"Lareau"	"ANS_rep_1A"	12	4251	5
2014	"Lareau"	"ANS_rep_1A"	13	13462	5
2014	"Lareau"	"ANS_rep_1A"	14	11936	5
2014	"Lareau"	"ANS_rep_1A"	15	5536	5
2014	"Lareau"	"ANS_rep_1A"	16	16598	5
2014	"Lareau"	"ANS_rep_1A"	17	15533	5
2014	"Lareau"	"ANS_rep_1A"	18	5120	5
2014	"Lareau"	"ANS_rep_1A"	19	14261	5
2014	"Lareau"	"ANS_rep_1A"	20	12548	5
2014	"Lareau"	"ANS_rep_1A"	21	5413	5
2014	"Lareau"	"ANS_rep_1A"	22	13262	5
2014	"Lareau"	"ANS_rep_1A"	23	11870	5
2014	"Lareau"	"ANS_rep_1A"	24	4882	5
2014	"Lareau"	"ANS_rep_1A"	25	24313	5
2014	"Lareau"	"ANS_rep_1A"	-20	1322	3
2014	"Lareau"	"ANS_rep_1A"	-19	477	3
2014	"Lareau"	"ANS_rep_1A"	-18	1659	3
2014	"Lareau"	"ANS_rep_1A"	-17	1071	3
2014	"Lareau"	"ANS_rep_1A"	-16	596	3
2014	"Lareau"	"ANS_rep_1A"	-15	2439	3
2014	"Lareau"	"ANS_rep_1A"	-14	1931	3
2014	"Lareau"	"ANS_rep_1A"	-13	533	3
2014	"Lareau"	"ANS_rep_1A"	-12	339	3
2014	"Lareau"	"ANS_rep_1A"	-11	207	3
2014	"Lareau"	"ANS_rep_1A"	-10	254	3
2014	"Lareau"	"ANS_rep_1A"	-9	213	3
2014	"Lareau"	"ANS_rep_1A"	-8	194	3
2014	"Lareau"	"ANS_rep_1A"	-7	199	3
2014	"Lareau"	"ANS_rep_1A"	-6	196	3
2014	"Lareau"	"ANS_rep_1A"	-5	222	3
2014	"Lareau"	"ANS_rep_1A"	-4	236	3
2014	"Lareau"	"ANS_rep_1A"	-3	170	3
2014	"Lareau"	"ANS_rep_1A"	-2	157	3
2014	"Lareau"	"ANS_rep_1A"	-1	161	3
2014	"Lareau"	"ANS_rep_1A"	0	191	3
2014	"Lareau"	"ANS_rep_1A"	1	178	3
2014	"Lareau"	"ANS_rep_1A"	2	163	3
2014	"Lareau"	"ANS_rep_1A"	3	174	3
2014	"Lareau"	"ANS_rep_1A"	4	149	3
2014	"Lareau"	"ANS_rep_1A"	5	198	3
2014	"Lareau"	"ANS_rep_1A"	6	117	3
2014	"Lareau"	"ANS_rep_1A"	7	154	3
2014	"Lareau"	"ANS_rep_1A"	8	124	3
2014	"Lareau"	"ANS_rep_1A"	9	105	3
2014	"Lareau"	"ANS_rep_1A"	10	149	3
2014	"Lareau"	"ANS_rep_1A"	11	115	3
2014	"Lareau"	"ANS_rep_1A"	12	123	3
2014	"Lareau"	"ANS_rep_1A"	13	144	3
2014	"Lareau"	"ANS_rep_1A"	14	126	3
2014	"Lareau"	"ANS_rep_1A"	15	162	3
2014	"Lareau"	"ANS_rep_1A"	16	178	3
2014	"Lareau"	"ANS_rep_1A"	17	175	3
2014	"Lareau"	"ANS_rep_1A"	18	150	3
2014	"Lareau"	"ANS_rep_1A"	19	170	3
2014	"Lareau"	"ANS_rep_1A"	20	144	3
2014	"Lareau"	"ANS_rep_1A"	21	155	3
2014	"Lareau"	"ANS_rep_1A"	22	176	3
2014	"Lareau"	"ANS_rep_1A"	23	150	3
2014	"Lareau"	"ANS_rep_1A"	24	139	3
2014	"Lareau"	"ANS_rep_1A"	25	141	3
