"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	37.813
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	39.897
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	1835.517
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	300.761
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	110.528
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	79.252
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	24.429
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	13.399
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	688.848
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	70.197
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	123.829
"YAL015C"	399	NA	0	NA	NA	NA	10.2	51.881
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	224.943
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	65.957
"YAL018C"	325	NA	0	NA	NA	NA	NA	0
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	9.825
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	55.359
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	77.107
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	118.06
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	317.032
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	12.784
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	10.484
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	35.006
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	39.595
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	38.817
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	31.614
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	250.266
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	57.771
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	34.199
"YAL033W"	173	NA	0	NA	NA	NA	27.7	61.433
"YAL034C"	413	NA	-1	NA	NA	NA	NA	53.909
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	22.288
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	154.326
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	118.535
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	5.034
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	15.403
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	6273.372
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	84.044
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	47.482
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	54.934
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	433.19
"YAL043C"	785	NA	0	NA	NA	NA	3.3	92.306
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	690.152
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	131.306
"YAL046C"	118	NA	0	NA	NA	NA	NA	155.254
"YAL047C"	622	NA	0	NA	NA	NA	NA	4.635
"YAL048C"	662	0	-4	-13.2	2	1	NA	33.991
"YAL049C"	246	NA	0	NA	NA	NA	27.5	156.512
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	33.305
"YAL053W"	783	NA	0	NA	NA	NA	29.3	94.652
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	16.226
"YAL055W"	180	0	0	-3.4	1	1	30.4	32.729
"YAL056W"	880	NA	0	NA	NA	NA	22.9	54.599
"YAL058W"	502	NA	0	NA	NA	NA	28.8	55.529
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	16.643
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	415.661
"YAL061W"	417	NA	-1	NA	NA	NA	NA	315.594
"YAL067C"	593	NA	0	NA	NA	NA	NA	1.85
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	485.451
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	78.381
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	78.117
"YAR007C"	621	NA	0	NA	NA	NA	27	161.802
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	44.782
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	47.264
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	126.826
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	51.595
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	25.895
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	29.295
"YAR027W"	235	NA	0	NA	NA	NA	NA	144.497
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	75.348
"YAR029W"	74	NA	0	NA	NA	NA	NA	25.91
"YAR035W"	687	NA	0	NA	NA	NA	NA	13.287
"YAR042W"	1188	NA	0	NA	NA	NA	NA	47.113
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	489.821
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1770.308
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	4.587
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	45.248
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	151.223
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	159.063
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	28.793
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	5.893
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	41.715
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	37.059
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	93.159
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	12.261
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	18.057
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	67.012
"YBL016W"	353	NA	0	NA	NA	NA	NA	61.769
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	59.036
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	67.807
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	20.661
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	71.191
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	63.164
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	116.961
"YBL023C"	868	NA	0	NA	NA	NA	NA	46.948
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	56.595
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	55.799
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	120.334
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	20.683
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	78.966
"YBL029W"	376	NA	0	NA	NA	NA	6.1	5.743
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	643.26
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	23.448
"YBL032W"	381	NA	0	NA	NA	NA	21.4	215.738
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	91.455
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	9.921
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	44.01
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	161.037
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	42.443
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	112.42
"YBL039C"	579	NA	0	NA	NA	NA	27.6	24.057
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	58.988
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	368.424
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	403.34
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	25.653
"YBL043W"	257	NA	-3	NA	NA	NA	NA	2.06
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	5.082
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	210.384
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	34.699
"YBL047C"	1381	NA	0	NA	NA	NA	NA	111.671
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	10.328
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	207.924
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	50.78
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	14.688
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	2.689
"YBL055C"	418	NA	0	NA	NA	NA	1.3	27.023
"YBL056W"	468	NA	0	NA	NA	NA	0.3	373.605
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	172.319
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	394.532
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	76.644
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	38.767
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	21.233
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	33.161
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	9.374
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	357.367
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	13.837
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	30.823
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	49.908
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	41.853
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	3.862
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	82.38
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	32.362
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	39.314
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	286.906
"YBL078C"	117	NA	0	NA	NA	NA	6.5	68.893
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	30.659
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	26.117
"YBL082C"	458	NA	0	NA	NA	NA	33	76.909
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	36.722
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	57.237
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	6.787
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	59.857
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	99.951
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	260.001
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	74.029
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	4140.09
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	98.268
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	36.221
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	9.084
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	52.635
"YBL099W"	545	NA	0	NA	NA	NA	0.8	294.113
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	53.545
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	243.164
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	41.22
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	27.486
"YBL105C"	1151	NA	0	NA	NA	NA	NA	55.768
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	14.141
"YBL107C"	196	0	0	-7.9	1	1	32.7	91.242
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	87.578
"YBR002C"	286	0	0	-10.3	1	1	29.5	46.414
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	97.101
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	33.853
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	57.28
"YBR006W"	497	NA	0	NA	NA	NA	NA	63.203
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	24.158
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	62.987
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	1391.708
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	71.604
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	128.331
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	132.452
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	232.86
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	103.451
"YBR018C"	366	NA	-1	NA	NA	NA	NA	17.435
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	3.545
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	14.406
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	2.097
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	86.608
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	84.809
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	35.053
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	480.855
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	226.231
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	42.936
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	74.492
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	28.669
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	1.757
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	33.756
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	232.549
"YBR036C"	410	NA	0	NA	NA	NA	27.5	299.299
"YBR037C"	295	NA	0	NA	NA	NA	31.9	159.643
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	83.64
"YBR039W"	311	0	-1	-9	88	0.375	26.2	238.884
"YBR040W"	298	NA	0	NA	NA	NA	NA	4.031
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	118.543
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	98.245
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	119.778
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	41.662
"YBR045C"	639	NA	-4	NA	NA	NA	NA	9.315
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	124.738
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	42.162
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	45.411
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	5.564
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	513.432
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	184.715
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	55.494
"YBR055C"	899	NA	0	NA	NA	NA	28.2	33.608
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	183.698
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	44.937
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	66.558
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	370.359
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	61.201
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	33.134
