"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	15	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	16	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	17	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	18	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	19	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	20	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	21	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	22	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	23	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	24	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	25	9192
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	26	16504
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	27	32351
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	28	177892
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	29	1536570
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	30	2777515
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	31	2123930
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	32	825699
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	33	125487
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	34	5021
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	35	658
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	36	196
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	37	55
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	38	5
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	39	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	40	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	41	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	42	1
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	43	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	44	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	45	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	46	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	47	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	48	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	49	0
2015	"Nedialkova"	"elp6Δ_ribo_tEKQ_rep3"	50	0
