"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	499	0	1.0042	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	498	0	1.0055	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	497	0	1.0072	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	496	0	1.0045	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	495	0	0.9996	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	494	0	0.9981	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	493	0	0.9965	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	492	0	1.0029	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	491	0	0.997	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	490	0	0.9932	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	489	0	0.9956	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	488	0	0.9997	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	487	0	1.0004	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	486	0	1.0014	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	485	0	1.002	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	484	0	0.9989	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	483	0	0.9966	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	482	0	0.9972	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	481	0	0.9921	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	480	0	0.9991	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	479	0	0.9996	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	478	0	0.9969	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	477	0	0.9948	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	476	0	0.9938	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	475	0	0.9946	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	474	0	0.9976	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	473	0	0.9963	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	472	0	1.0025	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	471	0	0.9981	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	470	0	0.9962	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	469	0	0.9949	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	468	0	0.9953	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	467	0	0.9976	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	466	0	0.9959	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	465	0	1.001	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	464	0	1.0022	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	463	0	1.0014	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	462	0	1.0012	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	461	0	1.0018	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	460	0	1.0022	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	459	0	1.0017	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	458	0	1.0017	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	457	0	0.9977	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	456	0	1.002	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	455	0	1.006	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	454	0	1.0008	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	453	0	1	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	452	0	1.0062	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	451	0	1.005	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	450	0	1.0086	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	449	0	1.0149	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	448	0	1.0151	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	447	0	1.0228	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	446	0	1.0262	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	445	0	1.0258	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	444	0	1.0252	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	443	0	1.0308	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	442	0	1.0329	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	441	0	1.0363	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	440	0	1.041	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	439	0	1.0377	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	438	0	1.0401	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	437	0	1.0398	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	436	0	1.0375	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	435	0	1.0424	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	434	0	1.0435	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	433	0	1.0422	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	432	0	1.0369	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	431	0	1.039	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	430	0	1.0421	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	429	0	1.0429	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	428	0	1.0463	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	427	0	1.0437	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	426	0	1.0437	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	425	0	1.046	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	424	0	1.0446	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	423	0	1.0469	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	422	0	1.0477	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	421	0	1.042	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	420	0	1.0438	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	419	0	1.0446	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	418	0	1.0475	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	417	0	1.0507	0	100	"mRNA"
"2013"	"Zinshteyn"	"Δuba4_mRNA_1_repeat"	416	0	1.0462	0	100	"mRNA"
