"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	15	9492
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	16	13887
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	17	11750
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	18	11200
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	19	8394
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	20	8807
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	21	11953
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	22	16266
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	23	24587
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	24	40751
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	25	68260
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	26	145928
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	27	338708
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	28	10007705
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	29	1832748
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	30	652906
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	31	143771
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	32	30103
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	33	8915
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	34	3377
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	35	1653
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	36	837
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	37	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	38	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	39	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	40	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	41	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	42	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	43	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	44	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	45	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	46	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	47	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	48	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	49	0
2013	"Zinshteyn"	"WT_mRNA_1_repeat"	50	0
