"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	40.055
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	11.819
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3090.098
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	343.931
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	79.554
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	109.507
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	35.454
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	17.464
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	88.588
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	42.28
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	66.612
"YAL015C"	399	NA	0	NA	NA	NA	10.2	62.433
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	188.954
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	24.746
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.942
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	32.704
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	59.19
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	24.307
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	101.075
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	103.412
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	9.973
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	195.337
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	32.894
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	63.821
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	9.894
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	46.008
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	62.377
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	27.27
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	42.552
"YAL033W"	173	NA	0	NA	NA	NA	27.7	223.05
"YAL034C"	413	NA	-1	NA	NA	NA	NA	6.988
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	44.38
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	137.617
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	209.029
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	1.149
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	44.798
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	2737.666
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	56.121
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	12.401
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	46.588
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	337.301
"YAL043C"	785	NA	0	NA	NA	NA	3.3	28.091
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1376.612
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	162.338
"YAL046C"	118	NA	0	NA	NA	NA	NA	135.971
"YAL047C"	622	NA	0	NA	NA	NA	NA	21.366
"YAL048C"	662	0	-4	-13.2	2	1	NA	18.922
"YAL049C"	246	NA	0	NA	NA	NA	27.5	150.037
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	17.24
"YAL053W"	783	NA	0	NA	NA	NA	29.3	67.487
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	5.475
"YAL055W"	180	0	0	-3.4	1	1	30.4	50.983
"YAL056W"	880	NA	0	NA	NA	NA	22.9	60.276
"YAL058W"	502	NA	0	NA	NA	NA	28.8	67.144
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	191.104
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	273.63
"YAL061W"	417	NA	-1	NA	NA	NA	NA	44.634
"YAL067C"	593	NA	0	NA	NA	NA	NA	4.265
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	894.378
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	88.292
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	99.384
"YAR007C"	621	NA	0	NA	NA	NA	27	87.617
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	80.244
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	88.002
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	1023.796
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	31.103
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	8.01
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	38.775
"YAR027W"	235	NA	0	NA	NA	NA	NA	210.072
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	126.738
"YAR029W"	74	NA	0	NA	NA	NA	NA	48.493
"YAR035W"	687	NA	0	NA	NA	NA	NA	1.867
"YAR042W"	1188	NA	0	NA	NA	NA	NA	18.85
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	772.065
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1391.06
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	18.502
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	20.418
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	338.207
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	53.654
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	28.103
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	4.764
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	27.016
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	77.084
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	33.975
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	3.145
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	25.671
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	38.633
"YBL016W"	353	NA	0	NA	NA	NA	NA	84.272
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	43.163
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	233.582
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	38.965
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	50.835
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	137.829
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	45.169
"YBL023C"	868	NA	0	NA	NA	NA	NA	38.396
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	123.665
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	117.906
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	522.902
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	559.499
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	119.673
"YBL029W"	376	NA	0	NA	NA	NA	6.1	32.499
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	156.05
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	25.625
"YBL032W"	381	NA	0	NA	NA	NA	21.4	102.878
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	85.32
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	11.234
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	21.584
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	279.98
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	17.45
