"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	240.839
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	11.63
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	2063.638
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	63.063
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	169.677
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	6.534
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	7.853
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	18.09
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	76.024
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	114.858
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	94.295
"YAL015C"	399	NA	0	NA	NA	NA	10.2	205.589
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	139.427
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	40.678
"YAL018C"	325	NA	0	NA	NA	NA	NA	338.565
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	24.762
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	2.862
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	87.68
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	29.626
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	48.506
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	4.55
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	204.06
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	18.676
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	51.174
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	24.251
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	6.592
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	37.431
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	33.499
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	78.906
"YAL033W"	173	NA	0	NA	NA	NA	27.7	79.138
"YAL034C"	413	NA	-1	NA	NA	NA	NA	84.307
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	38.63
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	31.827
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	45.665
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	4.289
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	0.706
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	27.889
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	226.287
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	9.727
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	35.628
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	23.181
"YAL043C"	785	NA	0	NA	NA	NA	3.3	13.481
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	735.486
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	112.179
"YAL046C"	118	NA	0	NA	NA	NA	NA	141.182
"YAL047C"	622	NA	0	NA	NA	NA	NA	37.916
"YAL048C"	662	0	-4	-13.2	2	1	NA	10.321
"YAL049C"	246	NA	0	NA	NA	NA	27.5	332.199
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	14.676
"YAL053W"	783	NA	0	NA	NA	NA	29.3	178.692
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	298.964
"YAL055W"	180	0	0	-3.4	1	1	30.4	271.705
"YAL056W"	880	NA	0	NA	NA	NA	22.9	18.302
"YAL058W"	502	NA	0	NA	NA	NA	28.8	15.048
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	89.272
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	349.897
"YAL061W"	417	NA	-1	NA	NA	NA	NA	28.612
"YAL067C"	593	NA	0	NA	NA	NA	NA	5.252
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	478.958
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	40.699
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	22.153
"YAR007C"	621	NA	0	NA	NA	NA	27	66.223
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	6.176
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	34.198
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	124.049
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	3.545
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	5.454
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	21.479
"YAR027W"	235	NA	0	NA	NA	NA	NA	213.916
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	60.678
"YAR035W"	687	NA	0	NA	NA	NA	NA	169.226
"YAR042W"	1188	NA	0	NA	NA	NA	NA	13.789
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	469.371
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	131.464
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	26.794
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	23.185
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	94.639
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	125.413
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	17.755
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	25.104
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	32.36
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	26.984
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	13.933
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	9.104
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.835
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	529.219
"YBL016W"	353	NA	0	NA	NA	NA	NA	20.031
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	60.328
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	58.836
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	7.831
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	13.892
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	71.001
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	105.84
"YBL023C"	868	NA	0	NA	NA	NA	NA	30.766
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	31.419
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	37.138
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	331.562
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	177.835
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	444.872
"YBL029W"	376	NA	0	NA	NA	NA	6.1	36.187
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	1744.977
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	37.807
"YBL032W"	381	NA	0	NA	NA	NA	21.4	48.314
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	249.566
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	12.037
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	9.429
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	95.8
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	28.051
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	181.085
"YBL039C"	579	NA	0	NA	NA	NA	27.6	52.077
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	645.36
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	86.62
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	151.458
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	25.334
"YBL043W"	257	NA	-3	NA	NA	NA	NA	76.055
