Position	Mean	SD	End	BG	DataType
1	0.727480809733512	0.0157302744947869	5	Data	RPF
2	0.724196271605368	0.0211186924509582	5	Data	RPF
3	0.708128666167691	0.0147981758368001	5	Data	RPF
4	0.677591338706028	0.0136796574472159	5	Data	RPF
5	0.684337957563837	0.0128895928704461	5	Data	RPF
6	0.605952898992185	0.0121971767245131	5	Data	RPF
7	0.490372665401821	0.0102797166280831	5	Data	RPF
8	0.557927625280674	0.0109898870341682	5	Data	RPF
9	0.556240970566222	0.0113183408469826	5	Data	RPF
10	0.555442028859376	0.0115669004891125	5	Data	RPF
11	0.548162782197003	0.0128363300899897	5	Data	RPF
12	0.528721867330421	0.0113094637169066	5	Data	RPF
13	0.504576073523524	0.0111763067657656	5	Data	RPF
14	0.491349149710188	0.0105105220100607	5	Data	RPF
15	0.496320342552784	0.0111319211153853	5	Data	RPF
16	0.493302118326922	0.010688064611582	5	Data	RPF
17	0.502179248402987	0.010821221562723	5	Data	RPF
18	0.499072252876364	0.0114603749281997	5	Data	RPF
19	0.521353849367287	0.0114248664078954	5	Data	RPF
20	0.517092826930776	0.0111496753755374	5	Data	RPF
21	0.509636037666881	0.0108389758228751	5	Data	RPF
22	0.519667194652835	0.0111585525056135	5	Data	RPF
23	0.537510226105725	0.011371603627439	5	Data	RPF
24	0.522774190179457	0.0108567300830273	5	Data	RPF
25	0.51629388522393	0.0111319211153853	5	Data	RPF
26	0.517359140833058	0.0109721327740161	5	Data	RPF
27	0.534669544481384	0.0111319211153853	5	Data	RPF
28	0.530852378548676	0.0111674296356895	5	Data	RPF
29	0.535646028789751	0.0111052897251571	5	Data	RPF
30	0.526768898713686	0.0108567300830273	5	Data	RPF
31	0.544700701467338	0.0111319211153853	5	Data	RPF
32	0.565206871943047	0.0114781291883518	5	Data	RPF
33	0.54505578667038	0.0113982350176672	5	Data	RPF
34	0.539019338218656	0.0107058188717342	5	Data	RPF
35	0.569556665680319	0.0122060538545891	5	Data	RPF
36	0.571953490800856	0.0126765417486206	5	Data	RPF
37	0.556862369671546	0.0115136377086561	5	Data	RPF
38	0.561389706010339	0.0116112861394928	5	Data	RPF
39	0.566005813649893	0.0119486170823832	5	Data	RPF
40	0.575238028929	0.0120373883831439	5	Data	RPF
41	0.563342674627074	0.0110609040747768	5	Data	RPF
42	0.581540791283007	0.0117355659605577	5	Data	RPF
43	0.562011105115664	0.0113449722372108	5	Data	RPF
44	0.577102226244974	0.0115491462289603	5	Data	RPF
45	0.576036970635846	0.0116290403996449	5	Data	RPF
46	0.577102226244974	0.0115402690988843	5	Data	RPF
47	0.574616629823676	0.0115757776191885	5	Data	RPF
48	0.572574889906181	0.0114337435379715	5	Data	RPF
49	0.586778298027885	0.011771074480862	5	Data	RPF
50	0.591305634366678	0.0124812448869471	5	Data	RPF
51	0.567337383161303	0.0118953543019269	5	Data	RPF
52	0.573018746409984	0.0115136377086561	5	Data	RPF
53	0.578966423560948	0.0117621973507859	5	Data	RPF
54	0.583227445997459	0.0115580233590364	5	Data	RPF
55	0.596454369810795	0.0118332143913944	5	Data	RPF
56	0.589796522253747	0.0120018798628396	5	Data	RPF
57	0.578611338357905	0.0114870063184279	5	Data	RPF
58	0.583138674696698	0.011913108562079	5	Data	RPF
59	0.582961132095177	0.0115313919688082	5	Data	RPF
60	0.586600755426363	0.0115225148387321	5	Data	RPF
61	0.592637203878087	0.0118953543019269	5	Data	RPF
62	0.601336791352631	0.0119397399523072	5	Data	RPF
63	0.61625036988042	0.0125700161877078	5	Data	RPF
64	0.609858836225653	0.012596647577936	5	Data	RPF
65	0.616694226384223	0.0124279821064908	5	Data	RPF
66	0.626459069467894	0.0132713094637169	5	Data	RPF
67	0.611456719639345	0.0122948251553498	5	Data	RPF
68	0.626547840768655	0.0127653130493812	5	Data	RPF
69	0.600005221841221	0.0118953543019269	5	Data	RPF
70	0.60533149988686	0.0124102278463386	5	Data	RPF
71	0.602224504360237	0.0123392108057301	5	Data	RPF
72	0.596454369810795	0.0119308628222311	5	Data	RPF
73	0.607462011105116	0.0123480879358062	5	Data	RPF
74	0.61083532053402	0.0122238081147413	5	Data	RPF
75	0.616605455083463	0.0123569650658822	5	Data	RPF
76	0.608527266714244	0.0121350368139806	5	Data	RPF
77	0.610480235330978	0.0126144018380881	5	Data	RPF
78	0.619889993211607	0.0125433847974796	5	Data	RPF
79	0.615362656872813	0.0126410332283163	5	Data	RPF
80	0.60666306939827	0.0125256305373275	5	Data	RPF
81	0.60799463890968	0.0123835964561104	5	Data	RPF
82	0.634270943934832	0.0130405040817392	5	Data	RPF
83	0.6135872308576	0.0122859480252737	5	Data	RPF
84	0.638620737672103	0.0131026439922717	5	Data	RPF
85	0.643503159213939	0.013147029642652	5	Data	RPF
86	0.626459069467894	0.0126854188786966	5	Data	RPF
87	0.630187464099842	0.0132091695531845	5	Data	RPF
88	0.629477293693756	0.0127653130493812	5	Data	RPF
89	0.63950845067971	0.0126765417486206	5	Data	RPF
90	0.665252127900298	0.0133068179840212	5	Data	RPF
91	0.669158065133766	0.0130848897321195	5	Data	RPF
92	0.644302100920785	0.0129517327809786	5	Data	RPF
93	0.650072235470227	0.0127919444396094	5	Data	RPF
94	0.655220970914344	0.0131736610328802	5	Data	RPF
95	0.672265060660389	0.0132979408539451	5	Data	RPF
96	0.663476701885085	0.0131825381629563	5	Data	RPF
97	0.664630728794973	0.0136707803171398	5	Data	RPF
98	0.64368070181546	0.0126410332283163	5	Data	RPF
99	0.630897634505927	0.013004995561435	5	Data	RPF
100	0.656730083027276	0.0136352717968356	5	Data	RPF
101	0.66551844180258	0.013013872691511	5	Data	RPF
102	0.646876468642844	0.0158279229256236	5	Data	RPF
103	0.641017562792641	0.013004995561435	5	Data	RPF
104	0.66560721310334	0.0135820090163792	5	Data	RPF
105	0.645811213033716	0.0129162242606743	5	Data	RPF
106	0.651226262380115	0.0129606099110546	5	Data	RPF
107	0.6819411324433	0.0142122852517798	5	Data	RPF
108	0.653889401402935	0.013280186593793	5	Data	RPF
109	0.651048719778594	0.0139548484795739	5	Data	RPF
110	0.66143496196759	0.013564254756227	5	Data	RPF
111	0.675016970983969	0.0139992341299542	5	Data	RPF
112	0.668802979930724	0.0138572000487372	5	Data	RPF
113	0.685491984473726	0.0142122852517798	5	Data	RPF
114	0.651936432786201	0.013004995561435	5	Data	RPF
115	0.663565473185845	0.0135109919757707	5	Data	RPF
116	0.668092809524638	0.0138216915284329	5	Data	RPF
117	0.676614854397661	0.0136263946667595	5	Data	RPF
118	0.666850011313989	0.0134843605855425	5	Data	RPF
119	0.677147482202225	0.0138394457885851	5	Data	RPF
120	0.68060956293189	0.0139814798698021	5	Data	RPF
121	0.694014029346748	0.014247793772084	5	Data	RPF
122	0.68469304276688	0.0142655480322362	5	Data	RPF
123	0.707507267062366	0.0144253363736053	5	Data	RPF
124	0.695523141459679	0.013972602739726	5	Data	RPF
125	0.696322083166525	0.0143720735931489	5	Data	RPF
126	0.675372056187012	0.0141235139510191	5	Data	RPF
127	0.69845259438478	0.0137329202276723	5	Data	RPF
128	0.709726549581382	0.0148958242676368	5	Data	RPF
129	0.699606621294669	0.0143720735931489	5	Data	RPF
130	0.691883518128492	0.014247793772084	5	Data	RPF
131	0.7011157334076	0.014105759690867	5	Data	RPF
132	0.714165114619415	0.0148425614871804	5	Data	RPF
133	0.704755356738786	0.014105759690867	5	Data	RPF
134	0.704045186332701	0.0144608448939096	5	Data	RPF
135	0.674395571878645	0.0139104628291936	5	Data	RPF
136	0.682473760247864	0.0144342135036814	5	Data	RPF
137	0.683272701954709	0.0138572000487372	5	Data	RPF
138	0.671377347652782	0.0138749543088893	5	Data	RPF
139	0.682917616751667	0.0137417973577483	5	Data	RPF
140	0.708661293972255	0.0145762475848984	5	Data	RPF
141	0.690818262519364	0.0136796574472159	5	Data	RPF
142	0.693747715444466	0.0138660771788133	5	Data	RPF
143	0.715940540634628	0.0148603157473325	5	Data	RPF
144	0.701293276009121	0.0142921794224644	5	Data	RPF
145	0.685491984473726	0.0138483229186611	5	Data	RPF
146	0.663654244486606	0.0133423265043254	5	Data	RPF
147	0.681319733337975	0.0142211623818558	5	Data	RPF
148	0.70661955405476	0.0149047013977128	5	Data	RPF
149	0.700139249099232	0.0148070529668761	5	Data	RPF
150	0.710347948686707	0.0147537901864197	5	Data	RPF
151	0.713366172912569	0.014514107674366	5	Data	RPF
152	0.721976989086352	0.0152952951210597	5	Data	RPF
153	0.718514908356687	0.015064489739082	5	Data	RPF
154	0.702003446415206	0.0143099336826165	5	Data	RPF
155	0.700671876903796	0.0147271587961915	5	Data	RPF
156	0.705909383648675	0.0147005274059633	5	Data	RPF
157	0.688687751301109	0.0144253363736053	5	Data	RPF
158	0.711590746897356	0.0147981758368001	5	Data	RPF
159	0.702180989016727	0.014656141755583	5	Data	RPF
160	0.71762719534908	0.0147715444465719	5	Data	RPF
161	0.707240953160084	0.0146206332352788	5	Data	RPF
162	0.712922316408766	0.0146206332352788	5	Data	RPF
163	0.701737132512924	0.0144430906337575	5	Data	RPF
164	0.715674226732346	0.0148336843571043	5	Data	RPF
165	0.705643069746393	0.0147626673164958	5	Data	RPF
166	0.727392038432751	0.0150378583488538	5	Data	RPF
167	0.73262954517763	0.0151443839097666	5	Data	RPF
168	0.715940540634628	0.0147537901864197	5	Data	RPF
169	0.700228020399993	0.0145673704548224	5	Data	RPF
170	0.70670832535552	0.015064489739082	5	Data	RPF
171	0.707862352265409	0.0146827731458112	5	Data	RPF
172	0.719225078762772	0.0154639605925049	5	Data	RPF
173	0.724995213312214	0.0153751892917443	5	Data	RPF
174	0.725527841116778	0.0149402099180171	5	Data	RPF
175	0.721533132582549	0.0150911211293102	5	Data	RPF
176	0.737867051922508	0.0153929435518964	5	Data	RPF
177	0.719402621364293	0.0148691928774086	5	Data	RPF
178	0.73129797566622	0.0154639605925049	5	Data	RPF
179	0.736446711110338	0.0158723085760039	5	Data	RPF
180	0.702891159422813	0.0148958242676368	5	Data	RPF
181	0.71620685453691	0.0152775408609076	5	Data	RPF
182	0.74221684565978	0.0157391516248629	5	Data	RPF
