"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-20	7439	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-19	7013	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-18	7051	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-17	7951	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-16	8603	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-15	7968	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-14	7764	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-13	7258	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-12	7285	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-11	8106	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-10	7426	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-9	7460	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-8	7407	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-7	7750	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-6	8137	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-5	7065	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-4	7524	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-3	7396	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-2	7403	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	-1	7642	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	0	7277	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	1	8099	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	2	7987	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	3	7541	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	4	6026	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	5	8071	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	6	8692	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	7	5355	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	8	7180	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	9	6282	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	10	7700	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	11	7491	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	12	6939	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	13	7381	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	14	7606	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	15	7291	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	16	7407	5
2012	"Brar"	"mRNA_for_A14201_meiotic_rep_1"	17	7474	5
