"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	15	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	16	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	17	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	18	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	19	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	20	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	21	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	22	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	23	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	24	0
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	25	7025
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	26	7844
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	27	10822
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	28	105230
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	29	91850
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	30	134690
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	31	182810
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	32	249318
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	33	341780
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	34	457901
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	35	574060
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	36	636753
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	37	636270
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	38	607908
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	39	566661
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	40	520291
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	41	480460
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	42	433720
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	43	386778
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	44	343506
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	45	309926
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	46	284106
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	47	276978
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	48	304955
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	49	452028
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	50	521380
