"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	72.405
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	7.669
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	300.06
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	25.941
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	61.755
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	21.801
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	7.63
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	16.252
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	27.546
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	42.757
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	63.762
"YAL015C"	399	NA	0	NA	NA	NA	10.2	8.079
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	38.515
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	97.091
"YAL018C"	325	NA	0	NA	NA	NA	NA	2286.608
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	18.019
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	5.56
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	17.807
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	20.866
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	79.756
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	19.603
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	32.32
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	169.582
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	27.373
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	13.305
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	19.01
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	218.189
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	31.634
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	32.164
"YAL033W"	173	NA	0	NA	NA	NA	27.7	33.549
"YAL034C"	413	NA	-1	NA	NA	NA	NA	24.271
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	45.104
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	35.05
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	12.374
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	3.788
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	13.085
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	86.211
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	64.35
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	18.959
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	35.73
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	26.206
"YAL043C"	785	NA	0	NA	NA	NA	3.3	73.421
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1142.911
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	113.03
"YAL046C"	118	NA	0	NA	NA	NA	NA	48.564
"YAL047C"	622	NA	0	NA	NA	NA	NA	10.24
"YAL048C"	662	0	-4	-13.2	2	1	NA	10.939
"YAL049C"	246	NA	0	NA	NA	NA	27.5	43.74
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	32.238
"YAL053W"	783	NA	0	NA	NA	NA	29.3	60.343
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	376.927
"YAL055W"	180	0	0	-3.4	1	1	30.4	231.879
"YAL056W"	880	NA	0	NA	NA	NA	22.9	19.712
"YAL058W"	502	NA	0	NA	NA	NA	28.8	4.089
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	41.741
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	70.495
"YAL061W"	417	NA	-1	NA	NA	NA	NA	171.592
"YAL067C"	593	NA	0	NA	NA	NA	NA	278.614
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	280.508
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	48.032
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	172.496
"YAR007C"	621	NA	0	NA	NA	NA	27	44.073
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	20.605
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	17.05
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	54.779
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	36.395
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	38.36
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	32.521
"YAR027W"	235	NA	0	NA	NA	NA	NA	12.642
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	130.451
"YAR029W"	74	NA	0	NA	NA	NA	NA	85.778
"YAR035W"	687	NA	0	NA	NA	NA	NA	59.784
"YAR042W"	1188	NA	0	NA	NA	NA	NA	97.279
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	156.736
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	245.382
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	17.326
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	11.396
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	67.407
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	48.512
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	22.903
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	160.509
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	181.72
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	25.75
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	2.962
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	11.452
