"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	15	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	16	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	17	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	18	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	19	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	20	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	21	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	22	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	23	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	24	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	25	6607
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	26	9624
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	27	15870
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	28	26916
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	29	155616
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	30	904327
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	31	2719836
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	32	3048418
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	33	1193693
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	34	101430
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	35	12602
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	36	1726
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	37	149
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	38	22
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	39	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	40	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	41	9
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	42	9
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	43	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	44	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	45	14
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	46	16
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	47	8
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	48	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	49	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep3"	50	0
