"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Artieri"	"mixed_mrna_rep1"	15	27729
2014	"Artieri"	"mixed_mrna_rep1"	16	47482
2014	"Artieri"	"mixed_mrna_rep1"	17	39656
2014	"Artieri"	"mixed_mrna_rep1"	18	27810
2014	"Artieri"	"mixed_mrna_rep1"	19	20464
2014	"Artieri"	"mixed_mrna_rep1"	20	14614
2014	"Artieri"	"mixed_mrna_rep1"	21	12274
2014	"Artieri"	"mixed_mrna_rep1"	22	12193
2014	"Artieri"	"mixed_mrna_rep1"	23	15215
2014	"Artieri"	"mixed_mrna_rep1"	24	20618
2014	"Artieri"	"mixed_mrna_rep1"	25	28929
2014	"Artieri"	"mixed_mrna_rep1"	26	50344
2014	"Artieri"	"mixed_mrna_rep1"	27	71869
2014	"Artieri"	"mixed_mrna_rep1"	28	4716822
2014	"Artieri"	"mixed_mrna_rep1"	29	1352205
2014	"Artieri"	"mixed_mrna_rep1"	30	1268485
2014	"Artieri"	"mixed_mrna_rep1"	31	1147119
2014	"Artieri"	"mixed_mrna_rep1"	32	1027334
2014	"Artieri"	"mixed_mrna_rep1"	33	903216
2014	"Artieri"	"mixed_mrna_rep1"	34	728349
2014	"Artieri"	"mixed_mrna_rep1"	35	462348
2014	"Artieri"	"mixed_mrna_rep1"	36	258441
2014	"Artieri"	"mixed_mrna_rep1"	37	0
2014	"Artieri"	"mixed_mrna_rep1"	38	0
2014	"Artieri"	"mixed_mrna_rep1"	39	0
2014	"Artieri"	"mixed_mrna_rep1"	40	0
2014	"Artieri"	"mixed_mrna_rep1"	41	0
2014	"Artieri"	"mixed_mrna_rep1"	42	0
2014	"Artieri"	"mixed_mrna_rep1"	43	0
2014	"Artieri"	"mixed_mrna_rep1"	44	0
2014	"Artieri"	"mixed_mrna_rep1"	45	0
2014	"Artieri"	"mixed_mrna_rep1"	46	0
2014	"Artieri"	"mixed_mrna_rep1"	47	0
2014	"Artieri"	"mixed_mrna_rep1"	48	0
2014	"Artieri"	"mixed_mrna_rep1"	49	0
2014	"Artieri"	"mixed_mrna_rep1"	50	0
