"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	8.525
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	2.995
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	8351.225
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	217.34
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	25.757
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	8.698
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	10.177
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	7.016
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	695.842
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	30.403
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	17.831
"YAL015C"	399	NA	0	NA	NA	NA	10.2	10.241
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	131.852
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	6.06
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.573
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	42.849
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	8.116
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	74.801
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	22.922
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	177.894
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	6.168
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	312.241
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	14.055
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	9.692
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	2.515
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	15.887
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	49.419
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	8.001
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	17.808
"YAL033W"	173	NA	0	NA	NA	NA	27.7	62.691
"YAL034C"	413	NA	-1	NA	NA	NA	NA	1.025
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	12.967
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	573.343
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	244.107
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	0.172
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	9498.151
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	70.057
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	26.899
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	19.558
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	109.274
"YAL043C"	785	NA	0	NA	NA	NA	3.3	38.27
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	389.529
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	57.559
"YAL046C"	118	NA	0	NA	NA	NA	NA	61.77
"YAL047C"	622	NA	0	NA	NA	NA	NA	13.867
"YAL048C"	662	0	-4	-13.2	2	1	NA	6.849
"YAL049C"	246	NA	0	NA	NA	NA	27.5	108.419
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	8.924
"YAL053W"	783	NA	0	NA	NA	NA	29.3	44.73
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	6.102
"YAL055W"	180	0	0	-3.4	1	1	30.4	6.22
"YAL056W"	880	NA	0	NA	NA	NA	22.9	2.347
"YAL058W"	502	NA	0	NA	NA	NA	28.8	18.019
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	188.521
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	139.184
"YAL061W"	417	NA	-1	NA	NA	NA	NA	2.821
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.803
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	220.918
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	109.721
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	17.797
"YAR007C"	621	NA	0	NA	NA	NA	27	78.04
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	17.615
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	26.432
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	686.505
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	19.284
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	4.198
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	5.252
"YAR027W"	235	NA	0	NA	NA	NA	NA	9.721
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	27.524
"YAR029W"	74	NA	0	NA	NA	NA	NA	0
"YAR035W"	687	NA	0	NA	NA	NA	NA	2.225
"YAR042W"	1188	NA	0	NA	NA	NA	NA	9.261
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	264.392
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1494.782
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	74.694
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	15.133
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	59.962
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	67.924
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	9.996
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	19.436
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	33.555
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	26.39
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	26.053
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	4.803
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	6.394
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	39.223
"YBL016W"	353	NA	0	NA	NA	NA	NA	0.132
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	56.731
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	43.809
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	4.832
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	32.142
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	21.014
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	37.156
"YBL023C"	868	NA	0	NA	NA	NA	NA	30.808
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	273.546
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	21.792
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	286.139
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	502.61
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	30.066
"YBL029W"	376	NA	0	NA	NA	NA	6.1	85.36
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	1121.279
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	13.796
"YBL032W"	381	NA	0	NA	NA	NA	21.4	98.437
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	34.771
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	13.051
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	50.242
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	174.866
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	16.582
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	55.687
"YBL039C"	579	NA	0	NA	NA	NA	27.6	576.744
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	9.7
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	110.874
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	228.642
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	36.717
"YBL043W"	257	NA	-3	NA	NA	NA	NA	2.324
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	0.353
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	245.862
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	19.672
"YBL047C"	1381	NA	0	NA	NA	NA	NA	86.473
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	0.633
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	93.688
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	82.331
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	5.83
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	84.192
"YBL055C"	418	NA	0	NA	NA	NA	1.3	42.327
"YBL056W"	468	NA	0	NA	NA	NA	0.3	90.863
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	54.013
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	102.834
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	70.087
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	12.602
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	11.057
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	32.613
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	5.077
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	27.315
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	5.294
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	17.556
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	228.759
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	40.294
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	9.049
