"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-20	3940	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-19	4513	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-18	4024	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-17	4281	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-16	4482	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-15	4076	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-14	3865	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-13	4563	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-12	4300	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-11	4073	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-10	4506	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-9	4149	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-8	4156	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-7	5573	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-6	4704	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-5	3941	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-4	4950	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-3	4488	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-2	4760	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	-1	5198	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	0	5345	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	1	3777	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	2	6028	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	3	7133	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	4	1979	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	5	9744	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	6	3103	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	7	3617	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	8	4939	5
2015	"Nedialkova"	"WT_mRNA_rapamycin_rep1"	9	4634	5
