"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	15	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	16	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	17	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	18	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	19	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	20	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	21	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	22	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	23	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	24	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	25	13966
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	26	20110
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	27	34061
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	28	72988
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	29	410946
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	30	1813634
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	31	3861450
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	32	3983881
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	33	1458912
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	34	96827
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	35	6102
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	36	776
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	37	68
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	38	8
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	39	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	40	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	41	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	42	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	43	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	44	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	45	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	46	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	47	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	48	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	49	0
2015	"Nedialkova"	"dom34Δncs2Δelp6Δ_ribo_YPD_rep3"	50	0
