Position	Mean	SD	End	BG	DataType
1	4.71337901993137	0.222117340999504	5	Data	RPF
2	9.10539128850378	0.360989077731326	5	Data	RPF
3	3.06008260028951	0.159779935013008	5	Data	RPF
4	2.89746328032473	0.143001751207118	5	Data	RPF
5	3.55181244875442	0.16894340463007	5	Data	RPF
6	3.86543542297219	0.175654678152426	5	Data	RPF
7	2.133410602395	0.104450647339279	5	Data	RPF
8	3.0381418983895	0.155520857585359	5	Data	RPF
9	3.26013017643665	0.166491208535363	5	Data	RPF
10	2.82647865653059	0.127359321381935	5	Data	RPF
11	3.04330441648362	0.141582058731235	5	Data	RPF
12	3.01361993744243	0.143905191873589	5	Data	RPF
13	3.09105770885422	0.146615513873002	5	Data	RPF
14	2.83809432224235	0.145324884349472	5	Data	RPF
15	2.75420340321291	0.134483596351821	5	Data	RPF
16	2.76194718035409	0.129966393019466	5	Data	RPF
17	2.78775977082469	0.132160463209467	5	Data	RPF
18	2.71677514703054	0.120725485630991	5	Data	RPF
19	2.8703600603306	0.134741722256527	5	Data	RPF
20	2.88455698508943	0.126223567401229	5	Data	RPF
21	2.94650720221887	0.136032351780056	5	Data	RPF
22	2.73871584893055	0.120944892649991	5	Data	RPF
23	2.80066606605999	0.128120792800818	5	Data	RPF
24	2.80066606605999	0.149067709967709	5	Data	RPF
25	2.80195669558352	0.132031400257114	5	Data	RPF
26	2.65095304133051	0.12970826711476	5	Data	RPF
27	2.86777880128354	0.133192966828291	5	Data	RPF
28	2.71161262893642	0.125758940772758	5	Data	RPF
29	2.60578100800696	0.121357894097521	5	Data	RPF
30	2.35023636234803	0.108270910728927	5	Data	RPF
31	2.33474880806568	0.110271386490399	5	Data	RPF
32	2.41863972709512	0.125255595258581	5	Data	RPF
33	2.3011924404539	0.106967374910162	5	Data	RPF
34	2.44574294708925	0.127965917257994	5	Data	RPF
35	2.39411776614805	0.108864600309751	5	Data	RPF
36	2.2108483738068	0.104695866948749	5	Data	RPF
37	2.22891718713622	0.107690127443339	5	Data	RPF
38	2.08307605097734	0.102166233082631	5	Data	RPF
39	2.11146990049499	0.0978426241788053	5	Data	RPF
40	2.05726346050674	0.11139423417587	5	Data	RPF
41	1.97595380052435	0.103030954863396	5	Data	RPF
42	1.99789450242436	0.0985395641215115	5	Data	RPF
43	2.0856573100244	0.121022330421403	5	Data	RPF
44	1.94626932148316	0.0915701646944498	5	Data	RPF
45	1.88431910435372	0.0858784884956827	5	Data	RPF
46	1.95917561671846	0.0900214092662139	5	Data	RPF
47	1.90367854720667	0.091879915780097	5	Data	RPF
48	1.98756946623612	0.097094059055158	5	Data	RPF
49	1.85721588435959	0.0895051574568019	5	Data	RPF
50	1.58360242537125	0.0727527862413831	5	Data	RPF
51	1.91271295387138	0.0956614602840397	5	Data	RPF
52	1.99660387290083	0.11054241869034	5	Data	RPF
53	1.93465365577139	0.101779044225572	5	Data	RPF
54	1.89980665863608	0.107264219700574	5	Data	RPF
55	1.76170929961838	0.0837876686675642	5	Data	RPF
56	1.82624077579488	0.0997269432831591	5	Data	RPF
57	1.93594428529492	0.10321164299669	5	Data	RPF
58	1.90625980625373	0.0918928220753323	5	Data	RPF
59	1.80946259198899	0.093389952322627	5	Data	RPF
60	1.76429055866544	0.0893244693235077	5	Data	RPF
61	1.75525615200073	0.0981781878549231	5	Data	RPF
62	1.68039963963599	0.0798770612112685	5	Data	RPF
63	1.87657532721254	0.110865076071223	5	Data	RPF
64	1.79913755580075	0.0929769508750974	5	Data	RPF
65	1.74751237485955	0.103237455587161	5	Data	RPF
66	1.80817196246546	0.0871691180192127	5	Data	RPF
67	1.80171881484781	0.102605047120631	5	Data	RPF
68	1.79655629675369	0.0994688173784531	5	Data	RPF
69	1.83398455293606	0.0986815333690998	5	Data	RPF
70	1.61457753393596	0.0811676907347984	5	Data	RPF
71	1.80817196246546	0.0977909989978641	5	Data	RPF
72	1.73847796819484	0.090331160351861	5	Data	RPF
73	1.73847796819484	0.0865108969622124	5	Data	RPF
74	1.831403293889	0.09071834920892	5	Data	RPF
75	1.64813390154774	0.0754114830598548	5	Data	RPF
76	1.83527518245959	0.0962938687505694	5	Data	RPF
77	1.92045673101256	0.0963454939315106	5	Data	RPF
78	1.831403293889	0.0941385174462744	5	Data	RPF
79	1.83656581198312	0.0901117533328609	5	Data	RPF
80	1.67910901011246	0.0849621415339765	5	Data	RPF
81	1.65329641964186	0.0916992276468028	5	Data	RPF
82	1.61328690441243	0.0861753332860946	5	Data	RPF
83	1.80300944437134	0.106464029395985	5	Data	RPF
84	1.76945307675956	0.100759446901983	5	Data	RPF
85	1.73718733867131	0.089466438571096	5	Data	RPF
86	1.56682424156536	0.0868980858192714	5	Data	RPF
87	1.75267489295367	0.0939320167225096	5	Data	RPF
88	1.67265586249481	0.0814258166395044	5	Data	RPF
89	1.60683375679479	0.0839038253246819	5	Data	RPF
90	1.52036157871828	0.0846007652673881	5	Data	RPF
91	1.67394649201834	0.0908990373422142	5	Data	RPF
92	1.63651823583597	0.106386591624574	5	Data	RPF
93	1.71008411867718	0.0938029537701566	5	Data	RPF
94	1.62877445869479	0.0939191104272743	5	Data	RPF
95	1.55649920537712	0.0825486643249755	5	Data	RPF
96	1.39517051493587	0.0771538329166203	5	Data	RPF
97	1.49325835872415	0.0779411169259735	5	Data	RPF
98	1.37322981303586	0.0785606190972679	5	Data	RPF
99	1.37968296065351	0.0746112927552663	5	Data	RPF
100	1.51003654253004	0.0761471418882669	5	Data	RPF
101	1.5126178015771	0.0864721780765065	5	Data	RPF
102	1.58231179584772	0.0891566874854488	5	Data	RPF
103	1.56811487108889	0.0900730344471551	5	Data	RPF
104	1.49713024729474	0.0789736205447975	5	Data	RPF
105	1.45066758444766	0.0813741914585632	5	Data	RPF
106	1.54230228061829	0.084123232343682	5	Data	RPF
107	1.33451092732997	0.0698617761086761	5	Data	RPF
108	1.44421443683001	0.0725075666319125	5	Data	RPF
109	1.54359291014182	0.0891050623045076	5	Data	RPF
110	1.46873639777708	0.0887307797426839	5	Data	RPF
111	1.39904240350646	0.0809999088967395	5	Data	RPF
112	1.51003654253004	0.0812322222109749	5	Data	RPF
113	1.42098310540647	0.08080631446821	5	Data	RPF
114	1.25475002277582	0.0705329034609116	5	Data	RPF
115	1.3706485539888	0.0757986719169138	5	Data	RPF
116	1.37193918351233	0.0760955167073257	5	Data	RPF
