ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.0425639595772	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.670496754191617	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.83863331801848	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.28906354753249	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.73308549897181	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.10749597110925	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	0.852175867799297	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	0.987503839387101	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	3.15400361582942	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.40906689340556	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.37601693104838	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.05990330745228	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.2168055173103	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.12616797274886	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-Inf	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.51240957608207	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.20687628004339	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.72932971734332	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.57942660229119	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.28811037218148	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.792476778055752	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.09244687038381	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.42373468678386	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	0.799396189962601	0
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.297905366721003	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.21823110895294	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	1.96982019627542	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	0.900124310779351	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.2315636438493	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.78327480601324	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	0.0455168435774224	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.08549502795128	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.63484460364162	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	2.34770890708238	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	-0.251281053873425	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	4.22773249344252	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.5756143802296	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.03002152831574	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.38159074386612	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.15386520320486	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.41942141060499	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.60715408882983	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.87411116933459	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.78827048473536	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	0.88761469530291	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	0.91887399457223	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.95355618966462	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.15969882843315	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	1.65502658528231	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	-0.515469219678531	0
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.09531721540548	1
