Position	Mean	SD	End	BG	DataType
1	3.21305257258379	0.193829501896536	5	Data	RPF
2	33.6234850228685	0.773659163922777	5	Data	RPF
3	9.85735946116354	0.352185270068756	5	Data	RPF
4	7.34612536154285	0.232748526306308	5	Data	RPF
5	8.67192425864951	0.293742931774738	5	Data	RPF
6	10.3460803250633	0.31020376504969	5	Data	RPF
7	5.56095437304216	0.176220238393098	5	Data	RPF
8	4.38955553998739	0.152486013671074	5	Data	RPF
9	3.74388254486134	0.150571963290265	5	Data	RPF
10	3.02292356809015	0.123303125531681	5	Data	RPF
11	2.22540257608663	0.0919765009657823	5	Data	RPF
12	2.2190224081506	0.116029734084609	5	Data	RPF
13	1.74944204805893	0.0960980894524565	5	Data	RPF
14	1.64353126032086	0.0833377535804001	5	Data	RPF
15	1.56441717791411	0.0775956024379748	5	Data	RPF
16	1.52230806953632	0.081717190924649	5	Data	RPF
17	1.32707493069386	0.0740482290655431	5	Data	RPF
18	1.38449644211812	0.0651159939551036	5	Data	RPF
19	1.50316756572824	0.0769831063161161	5	Data	RPF
20	1.46743862528648	0.0708071037540408	5	Data	RPF
21	1.40108487875179	0.0765747755682103	5	Data	RPF
22	1.44064191995516	0.0685102432970706	5	Data	RPF
23	1.52230806953632	0.104047778700748	5	Data	RPF
24	1.53506840540838	0.0747500475385062	5	Data	RPF
25	1.53251633823397	0.0706795003953202	5	Data	RPF
26	1.5401725397572	0.0944264854532171	5	Data	RPF
27	1.59248991683263	0.0731039642110109	5	Data	RPF
28	1.60269818553028	0.0765492548964661	5	Data	RPF
29	1.59759405118146	0.0715089222270039	5	Data	RPF
30	1.57334941302455	0.0739971877220549	5	Data	RPF
31	1.66394779771615	0.0756687917212942	5	Data	RPF
32	1.62566679009998	0.0792161650937259	5	Data	RPF
33	1.58100561454778	0.0698245578918924	5	Data	RPF
34	1.40236091233899	0.0586465036679711	5	Data	RPF
35	1.57079734585014	0.074035468729671	5	Data	RPF
36	1.70988500685555	0.0853156056405689	5	Data	RPF
37	1.56569321150132	0.0684209209459662	5	Data	RPF
38	1.61673455498954	0.0691482600906734	5	Data	RPF
39	1.58738578248381	0.0767789409421632	5	Data	RPF
40	1.58100561454778	0.070411533342007	5	Data	RPF
41	1.57972958096058	0.0738823446992064	5	Data	RPF
42	1.66905193206497	0.0743161961188563	5	Data	RPF
43	1.47892292757133	0.0646311011919655	5	Data	RPF
44	1.6065262862919	0.102554819403717	5	Data	RPF
45	1.57207337943734	0.0766896185910588	5	Data	RPF
46	1.51082376725147	0.0638654810396421	5	Data	RPF
47	1.47764689398413	0.0644269358180126	5	Data	RPF
48	1.43808985278075	0.0664813498934137	5	Data	RPF
49	1.57845354737337	0.0806836037190124	5	Data	RPF
50	1.43808985278075	0.0647842252224302	5	Data	RPF
51	1.45467828941443	0.0614282568880793	5	Data	RPF
52	1.48402706192016	0.0656264073899859	5	Data	RPF
53	1.4725427596353	0.062257678719763	5	Data	RPF
54	1.46105845735045	0.066111300153124	5	Data	RPF
55	1.43170968484472	0.0632147039101672	5	Data	RPF
56	1.55676097639088	0.0720703770053744	5	Data	RPF
57	1.45723035658884	0.0596800908736076	5	Data	RPF
58	1.50444359931545	0.0640951670853391	5	Data	RPF
59	1.48275102833295	0.0703222109909026	5	Data	RPF
60	1.38832454287973	0.0598842562475605	5	Data	RPF
61	1.33983526656592	0.0559668331348392	5	Data	RPF
62	1.52996427105956	0.0796117355057597	5	Data	RPF
63	1.33217906504268	0.0787695533382039	5	Data	RPF
64	1.37556420700768	0.0613899758804632	5	Data	RPF
65	1.45467828941443	0.0715727239063642	5	Data	RPF
66	1.41001711386223	0.0755539486984457	5	Data	RPF
67	1.43426175201914	0.066328225862949	5	Data	RPF
68	1.53251633823397	0.0791778840861097	5	Data	RPF
69	1.43681381919355	0.0655498453747536	5	Data	RPF
70	1.47509482680972	0.0677446231447472	5	Data	RPF
71	1.47381879322251	0.15631411443269	5	Data	RPF
72	1.44319398712957	0.107544110729691	5	Data	RPF
73	1.34111130015312	0.0570004203404758	5	Data	RPF
74	1.4495741550656	0.0687271690068956	5	Data	RPF
75	1.3130385612346	0.0551629319748997	5	Data	RPF
76	1.33855923297871	0.0587613466908196	5	Data	RPF
77	1.34238733374033	0.0609561244608133	5	Data	RPF
78	1.4266055504959	0.0622321580480189	5	Data	RPF
79	1.37301213983327	0.0622193977121468	5	Data	RPF
80	1.40236091233899	0.066098539817252	5	Data	RPF
81	1.32324682993225	0.057498073439486	5	Data	RPF
82	1.28496582231608	0.0607902400944765	5	Data	RPF
83	1.36663197189724	0.0588889500495401	5	Data	RPF
84	1.2274167075331	0.0552522543260041	5	Data	RPF
85	1.46233449093766	0.0652308369779521	5	Data	RPF
86	1.38322040853091	0.0642610514516759	5	Data	RPF
87	1.3347311322171	0.0570387013480919	5	Data	RPF
88	1.3360071658043	0.0613644552087191	5	Data	RPF
