ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.27548856943214	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.22618454674374	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.44334088877707	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.27110681491459	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.66219488934879	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.87986842767772	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.35939789978585	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.46085599606619	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.56462892968391	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	2.06931528961775	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	2.08819692513567	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.68740929635208	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.20881012271294	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.39916798842387	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-Inf	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.73038551270328	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	2.03506040163454	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.70105642502022	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	2.09699734715878	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.25698668038822	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	1.01268435764728	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.4987886462352	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.61401202857084	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.43739624199322	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	1.06443258724805	1
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.72820405892373	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	1.80474324342492	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.43001801620425	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.7261126657702	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	2.15033776461224	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	1.08184798443429	1
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.35574396083004	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.43340845376779	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	2.45404741740982	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	0.9654201440184	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	3.83896371825705	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	2.26169241402975	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.64334739715987	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.81022047457815	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.51326032240817	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.7737441814397	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.59034794085916	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	2.3231632892367	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	2.13406637900664	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.35717045878682	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.22924977267449	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.98848265327521	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.33123569392616	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.09532708911593	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.9967528790925	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.46225049514956	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.84899032459837	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.69733792040731	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	2.36555573381792	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	2.06717654602947	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	1.31654028012976	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	-0.472374186143403	0
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	2.55558076985267	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	2.1054081943529	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	1.85204192749147	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	1.71897791462061	1
YAR008W	2.43933269383026	NA	-2.2	NA	NA	NA	28.2	1.66407276630248	1
YAR014C	2.85064623518307	0	-4.7	-11.8	151	0.357615894039735	33.9	2.03856839496367	1
YAR015W	2.48572142648158	0	0	-12.6	104	0.336538461538462	27.4	2.68776750029399	1
YAR018C	2.63848925695464	NA	-3.3	NA	NA	NA	NA	1.69132397960954	1
YAR019C	2.98855895687862	0	-2	-10.3	34	0.382352941176471	20.6	1.08764272588662	1
YAR023C	2.25285303097989	NA	-2.2	NA	NA	NA	57	1.28837314648841	1
YAR027W	2.37106786227174	NA	0	NA	NA	NA	NA	1.94026045140089	1
YAR028W	2.36921585741014	NA	-4.5	NA	NA	NA	32.4	1.81262094963116	1
YAR029W	1.86923171973098	NA	0	NA	NA	NA	NA	1.27172456384874	0
YAR035W	2.83695673705955	NA	0	NA	NA	NA	NA	0.792710220411688	1
YAR042W	3.07481644064517	NA	0	NA	NA	NA	NA	1.38794600174753	1
YBL001C	2.01703333929878	0	-2.1	-9.2	62	0.403225806451613	20.2	2.63852185327058	1
YBL002W	2.11727129565576	0	0	-2.8	24	0.333333333333333	24.7	2.96625743841305	1
YBL004W	3.39672227850377	NA	-0.4	NA	NA	NA	22.5	1.68155532046298	1
YBL005W	2.98944981766669	NA	-3	NA	NA	NA	41.1	1.21078448266211	1
YBL006C	2.25527250510331	NA	-2.2	NA	NA	NA	30.8	2.51867459030927	1
YBL007C	3.0948203803548	0	-1.4	-11.9	50	0.42	28.5	1.89516503306284	1
YBL008W	2.92427928606188	NA	-4.6	NA	NA	NA	26.1	1.34013926913023	1
YBL008W-A	1.89762709129044	NA	-3.3	NA	NA	NA	NA	0.508048881654703	0
YBL009W	2.82994669594164	1	-2.2	-10.5	38	0.394736842105263	32.1	1.55318102302274	1
YBL010C	2.44715803134222	0	-1.4	-14.4	3	0.666666666666667	20.7	1.51485132553338	1
YBL011W	2.88024177589548	1	-1.9	-9.7	102	0.343137254901961	19.2	1.91962687053538	1
YBL013W	2.60314437262018	0	-0.1	-3.5	67	0.388059701492537	4.7	1.06755206229975	1
YBL014C	2.95133751879592	NA	-2.4	NA	NA	NA	NA	1.73672530707856	1
YBL015W	2.72098574415374	0	0	-4.3	93	0.354838709677419	21.5	1.57162134927744	1
YBL016W	2.54777470538782	NA	0	NA	NA	NA	NA	2.19167806838424	1
YBL017C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	1.75886744369846	1
YBL018C	2.12385164096709	1	-0.1	-9.6	34	0.382352941176471	27.9	2.21858022524058	1
YBL019W	2.7160033436348	0	-2.4	-13.3	33	0.393939393939394	35.3	1.34268148799079	1
YBL020W	2.75891189239797	0	-1.5	-9.5	56	0.392857142857143	40.4	1.77500638194644	1
YBL021C	2.15836249209525	0	-1.7	-7.1	48	0.395833333333333	32.1	1.84912476345131	1
YBL022C	3.0542299098634	0	-1.3	-11.9	120	0.358333333333333	19.7	1.77066026484351	1
YBL023C	2.93851972517649	NA	0	NA	NA	NA	NA	1.63311032920761	1
YBL024W	2.83505610172012	NA	-1.6	NA	NA	NA	28.7	2.28245239955735	1
YBL025W	2.16136800223497	0	0	-5.1	49	0.408163265306122	NA	1.68101473669596	1
YBL026W	1.97772360528885	NA	-1.7	NA	NA	NA	30.5	2.25712727134363	1
YBL028C	2.02530586526477	0	-1.4	-6.9	28	0.392857142857143	30	2.51513846239138	1
YBL029C-A	1.9731278535997	1	0	-7.6	118	0.355932203389831	24.3	1.99297730522977	1
YBL029W	2.57518784492766	NA	0	NA	NA	NA	6.1	0.547998001712956	0
YBL030C	2.50242711998443	0	-0.7	-3.9	141	0.354609929078014	23.3	2.42333815276351	1
YBL031W	2.52891670027765	0	0	-9.8	31	0.419354838709677	37.4	1.27142761034527	1
