Position	Mean	SD	End	BG	DataType
1	6.69881273532509	0.143589780579639	5	Data	RPF
2	28.3623537558245	0.430156234221498	5	Data	RPF
3	4.71111816385118	0.109733983467736	5	Data	RPF
4	4.57132964987954	0.104032083555735	5	Data	RPF
5	4.65961713238794	0.121554696403583	5	Data	RPF
6	5.82697384555461	0.126422770091894	5	Data	RPF
7	2.60448073399789	0.0767610611809172	5	Data	RPF
8	2.8914150521502	0.0873923455329708	5	Data	RPF
9	2.60570694903273	0.073953028751136	5	Data	RPF
10	2.49534759589723	0.0701885485941805	5	Data	RPF
11	2.28443860990493	0.0695999653774578	5	Data	RPF
12	2.30773669556687	0.0888515414244291	5	Data	RPF
13	2.09805392460941	0.063714133210231	5	Data	RPF
14	1.9778848511952	0.0617521891544887	5	Data	RPF
15	2.07475583894747	0.0695509167760643	5	Data	RPF
16	1.93496732497584	0.0637754439619729	5	Data	RPF
17	1.91044302427906	0.0592629726337656	5	Data	RPF
18	1.88591872358228	0.0653817856576119	5	Data	RPF
19	1.86262063792034	0.0625124424760888	5	Data	RPF
20	1.85771577778098	0.0591035646792366	5	Data	RPF
21	1.92883624980164	0.0660562039267733	5	Data	RPF
22	1.9778848511952	0.0611390816370692	5	Data	RPF
23	1.78536909072549	0.0612126545391595	5	Data	RPF
24	1.91780031448809	0.0637386575109277	5	Data	RPF
25	1.93128867987132	0.0602562068119852	5	Data	RPF
26	1.7449039945758	0.0570925720221007	5	Data	RPF
27	1.86507306799002	0.0662646604826959	5	Data	RPF
28	1.80989339142227	0.0614088489447338	5	Data	RPF
29	1.78536909072549	0.057006736969662	5	Data	RPF
30	1.77433315541194	0.0584659328611203	5	Data	RPF
31	1.72773698408806	0.0558295705362166	5	Data	RPF
32	1.83319147708421	0.0583800978086816	5	Data	RPF
33	1.82338175680549	0.0640206869689407	5	Data	RPF
34	1.68849810297321	0.0534139269175839	5	Data	RPF
35	1.77923801555129	0.0584046221093784	5	Data	RPF
36	1.75961857499387	0.0598270315497915	5	Data	RPF
37	1.77555937044677	0.0567124453613006	5	Data	RPF
38	1.72773698408806	0.0599619152036238	5	Data	RPF
39	1.71915347884418	0.0551061036656616	5	Data	RPF
40	1.72037969387902	0.0615314704482177	5	Data	RPF
41	1.66887866241579	0.0623530345215597	5	Data	RPF
42	1.7951788110042	0.0625247046264372	5	Data	RPF
43	1.68114081276418	0.0567369696619974	5	Data	RPF
44	1.62718735123126	0.0549344335607842	5	Data	RPF
45	1.72651076905322	0.0565775617074684	5	Data	RPF
46	1.58917468515126	0.0514397207114932	5	Data	RPF
47	1.60021062046481	0.053794053578384	5	Data	RPF
48	1.53767365368802	0.0512312641555706	5	Data	RPF
49	1.64312814668417	0.0566633967599071	5	Data	RPF
50	1.58304360997706	0.0534384512182807	5	Data	RPF
51	1.57446010473319	0.0536714320749001	5	Data	RPF
52	1.56465038445448	0.0537572671273388	5	Data	RPF
53	1.64803300682353	0.0566756589102555	5	Data	RPF
54	1.50579206278221	0.0479572700125507	5	Data	RPF
55	1.4959823425035	0.051525555763932	5	Data	RPF
56	1.56710281452416	0.0524329548897128	5	Data	RPF
57	1.56955524459383	0.0533035675644484	5	Data	RPF
58	1.63209221137062	0.0598638180008367	5	Data	RPF
59	1.606341695639	0.0560870756935328	5	Data	RPF
60	1.4959823425035	0.0532177325120097	5	Data	RPF
61	1.48372019215511	0.0530828488581774	5	Data	RPF
62	1.5842698250119	0.0611758680881144	5	Data	RPF
63	1.52786393340931	0.0510350697499964	5	Data	RPF
64	1.42731430055252	0.0499437383689897	5	Data	RPF
65	1.50456584774737	0.0510841183513899	5	Data	RPF
66	1.48126776208543	0.0495023009564477	5	Data	RPF
67	1.47758911698091	0.0490118149425122	5	Data	RPF
68	1.46287453656285	0.051243526305919	5	Data	RPF
69	1.46655318166736	0.047368686795828	5	Data	RPF
70	1.4297667306222	0.0504464865332737	5	Data	RPF
71	1.45061238621446	0.0514765071625384	5	Data	RPF
72	1.51560178306092	0.0537572671273388	5	Data	RPF
73	1.54503094389706	0.0563077943998038	5	Data	RPF
74	1.28384714147636	0.0420346513942786	5	Data	RPF
75	1.39420649461187	0.0488033583865895	5	Data	RPF
76	1.41137350509961	0.0485826396803185	5	Data	RPF
77	1.39911135475122	0.0474422596979183	5	Data	RPF
78	1.41259972013445	0.051243526305919	5	Data	RPF
79	1.42118322537832	0.0510473319003448	5	Data	RPF
80	1.30224036699895	0.048251561620912	5	Data	RPF
81	1.37581326908928	0.0492815822501767	5	Data	RPF
82	1.56955524459383	0.0611758680881144	5	Data	RPF
83	1.44693374110994	0.0511576912534803	5	Data	RPF
84	1.34761032328799	0.0470621330371182	5	Data	RPF
85	1.41259972013445	0.0503974379318801	5	Data	RPF
86	1.37703948412412	0.046645219925273	5	Data	RPF
87	1.42854051558736	0.0528253437008612	5	Data	RPF
88	1.35496761349702	0.0503851757815318	5	Data	RPF
89	1.36232490370605	0.0470621330371182	5	Data	RPF
90	1.32185980755637	0.0476752405545377	5	Data	RPF
91	1.34515789321831	0.0489505041907702	5	Data	RPF
92	1.26545391595378	0.0454067427400857	5	Data	RPF
93	1.24951312050087	0.0424025159047303	5	Data	RPF
94	1.33166952783508	0.0488769312886799	5	Data	RPF
95	1.34147924811379	0.0465961713238794	5	Data	RPF
96	1.31205008727766	0.0455906749953115	5	Data	RPF
97	1.26054905581442	0.0452718590862534	5	Data	RPF
98	1.37581326908928	0.0500050491207317	5	Data	RPF
99	1.37826569915896	0.0505323215857124	5	Data	RPF
100	1.34515789321831	0.0493061065508735	5	Data	RPF
101	1.3292170977654	0.0484232317257895	5	Data	RPF
102	1.28875200161572	0.0473196381944344	5	Data	RPF
103	1.2691325610583	0.0456519857470535	5	Data	RPF
104	1.37703948412412	0.0516359151170675	5	Data	RPF
105	1.34025303307895	0.0540638208860486	5	Data	RPF
106	1.38439677433316	0.0526659357463322	5	Data	RPF
107	1.2912044316854	0.0491221742956477	5	Data	RPF
108	1.27403742119765	0.0522858090855321	5	Data	RPF
109	1.25809662574475	0.0437390902927047	5	Data	RPF
110	1.34515789321831	0.0494042037536606	5	Data	RPF
111	1.27894228133701	0.0483373966733507	5	Data	RPF
112	1.29856172189443	0.0484600181768346	5	Data	RPF
113	1.30469279706862	0.0497352818130671	5	Data	RPF
114	1.28384714147636	0.0445729165163952	5	Data	RPF
115	1.33289574286992	0.051022807599648	5	Data	RPF
116	1.36477733377573	0.0509614968479061	5	Data	RPF
117	1.38317055929832	0.0669145544511606	5	Data	RPF
118	1.27894228133701	0.0493306308515703	5	Data	RPF
119	1.27158499112797	0.0473319003447828	5	Data	RPF
120	1.32799088273056	0.0526414114456354	5	Data	RPF
121	1.21775415109854	0.0440456440514145	5	Data	RPF
122	1.27035877609313	0.0495758738585381	5	Data	RPF
123	1.21383026298706	0.0424393023557755	5	Data	RPF
124	1.24215583029184	0.0478959592608087	5	Data	RPF
125	1.25809662574475	0.0481534644181249	5	Data	RPF
126	1.29733550685959	0.0481902508691701	5	Data	RPF
127	1.23234611001313	0.045100188981376	5	Data	RPF
128	1.29856172189443	0.0535610727217646	5	Data	RPF
129	1.18758926124151	0.0424760888068206	5	Data	RPF
130	1.27035877609313	0.0537204806762937	5	Data	RPF
131	1.27894228133701	0.0497352818130671	5	Data	RPF
132	1.18771188274499	0.0461302096106407	5	Data	RPF
133	1.28752578658088	0.0519547310261256	5	Data	RPF
134	1.14516222103608	0.0471724923902537	5	Data	RPF
135	1.2112552114139	0.0499682626696865	5	Data	RPF
136	1.19617276648538	0.0461669960616858	5	Data	RPF
137	1.16527214760744	0.0445238679150017	5	Data	RPF
138	1.17520448938963	0.0513416235087061	5	Data	RPF
139	1.23111989497829	0.046203782512731	5	Data	RPF
140	1.25809662574475	0.0467310549777117	5	Data	RPF
141	1.2074539448059	0.0472338031419957	5	Data	RPF
142	1.20696345879196	0.046927249383286	5	Data	RPF
143	1.19163577085648	0.0479082214111571	5	Data	RPF
144	1.12664637401001	0.042046913544627	5	Data	RPF
145	1.1906547988286	0.0472705895930409	5	Data	RPF
146	1.24951312050087	0.0487175233341508	5	Data	RPF
147	1.18783450424847	0.0460075881071568	5	Data	RPF
148	1.21002899637906	0.0514519828618416	5	Data	RPF
149	1.17213895180254	0.0485090667782282	5	Data	RPF
150	1.25319176560539	0.0485090667782282	5	Data	RPF
151	1.15166116072073	0.0452963833869502	5	Data	RPF
152	1.14761465110576	0.0463264040162149	5	Data	RPF
153	1.16637574113879	0.0450266160792856	5	Data	RPF
154	1.17716643344538	0.0471970166909505	5	Data	RPF
155	1.13841803834447	0.0437636145934015	5	Data	RPF
156	1.14430387051169	0.0453822184393889	5	Data	RPF
157	1.18771188274499	0.0434202743836466	5	Data	RPF
158	1.16281971753776	0.0470621330371182	5	Data	RPF
