Position	Mean	SD	End	BG	DataType
1	0.522169562223841	0.0302846982225579	5	Data	RPF
2	1.55912217490992	0.0658990487777161	5	Data	RPF
3	0.675581729580139	0.0360461773966055	5	Data	RPF
4	0.731037387113378	0.0402848987613388	5	Data	RPF
5	0.790584035776118	0.0755810611175358	5	Data	RPF
6	0.926609490832035	0.0463759299985962	5	Data	RPF
7	0.819334612325114	0.0449099915105249	5	Data	RPF
8	1.06297586181541	0.052898788077301	5	Data	RPF
9	1.07354425556662	0.0556942986824602	5	Data	RPF
10	1.20911515605259	0.0577511581114595	5	Data	RPF
11	1.19888767822884	0.0644672018823907	5	Data	RPF
12	1.23184288454982	0.0568420489715703	5	Data	RPF
13	1.25457061304705	0.0625353449601262	5	Data	RPF
14	1.19547851895426	0.0557511180037033	5	Data	RPF
15	1.24661590807302	0.0621262458471761	5	Data	RPF
16	1.20797876962773	0.0553874743477476	5	Data	RPF
17	1.21366070175204	0.0607398544088451	5	Data	RPF
18	1.10252210940059	0.0516487630099534	5	Data	RPF
19	1.28184388724373	0.0672513486233013	5	Data	RPF
20	1.17161440403217	0.0543419988368751	5	Data	RPF
21	1.23979758952385	0.0603762107528894	5	Data	RPF
22	1.33979959491166	0.0602625721104033	5	Data	RPF
23	1.34207236776139	0.0633535431860265	5	Data	RPF
24	1.29548052434207	0.0594557377487516	5	Data	RPF
25	1.32048102568902	0.0655581328502577	5	Data	RPF
26	1.41025555325307	0.0664899697186441	5	Data	RPF
27	1.31707186641443	0.0579102522109401	5	Data	RPF
28	1.31025354786526	0.0636490036564904	5	Data	RPF
29	1.26593447729567	0.0528760603488038	5	Data	RPF
30	1.27616195511942	0.0591148218212932	5	Data	RPF
31	1.32502657138846	0.0583420790523874	5	Data	RPF
32	1.4182102582271	0.0597057427622212	5	Data	RPF
33	1.42616496320113	0.0608421291870826	5	Data	RPF
34	1.54889469708617	0.0644444741538935	5	Data	RPF
35	1.51139394506574	0.063751278434728	5	Data	RPF
36	1.55003108351103	0.0645694766606282	5	Data	RPF
37	1.56594049345909	0.0677059031932459	5	Data	RPF
38	1.51139394506574	0.060035294825431	5	Data	RPF
39	1.66480611242204	0.0765128979859222	5	Data	RPF
40	1.49093898941824	0.0599671116399393	5	Data	RPF
41	1.62048704185244	0.0642967439186615	5	Data	RPF
42	1.58866822195632	0.0629558079373249	5	Data	RPF
43	1.61366872330327	0.0623876147248942	5	Data	RPF
44	1.65457863459829	0.0786947599216562	5	Data	RPF
45	1.71821627439053	0.0659445042347106	5	Data	RPF
46	1.61707788257786	0.0665013335828927	5	Data	RPF
47	1.55116746993589	0.0640694666336892	5	Data	RPF
48	1.54662192423645	0.0633194515932806	5	Data	RPF
49	1.56366772060937	0.0663876949404066	5	Data	RPF
50	1.71253434226622	0.0700468592284605	5	Data	RPF
51	1.67048804454635	0.0644331102896449	5	Data	RPF
