Position	Mean	SD	End	BG	DataType
1	9.40121993861455	0.233016045689421	5	Data	RPF
2	17.6479272699017	0.378717121877307	5	Data	RPF
3	3.62865690197754	0.112029993395237	5	Data	RPF
4	3.98927697268736	0.120219899763006	5	Data	RPF
5	4.01041221492676	0.122861805042931	5	Data	RPF
6	5.26928008081122	0.135529740860173	5	Data	RPF
7	3.73829597109445	0.114790784412759	5	Data	RPF
8	3.87963790357046	0.135265550332181	5	Data	RPF
9	3.80830646101247	0.111237421811259	5	Data	RPF
10	3.81887408213217	0.113245269824002	5	Data	RPF
11	3.8109483662924	0.118766851859047	5	Data	RPF
12	3.50316640118109	0.0912117797894246	5	Data	RPF
13	3.62073118613777	0.105081782509033	5	Data	RPF
14	3.60620070709818	0.097539142934846	5	Data	RPF
15	3.64186642837717	0.103813667974669	5	Data	RPF
16	3.56525117525933	0.0967069427716695	5	Data	RPF
17	3.58506546485877	0.105689420723416	5	Data	RPF
18	3.63526166517736	0.0991110765764016	5	Data	RPF
19	3.58110260693889	0.119546213916625	5	Data	RPF
20	3.41994638486344	0.0925987800613854	5	Data	RPF
21	3.13990442519134	0.0806705777225222	5	Data	RPF
22	3.22840825206884	0.101396324643537	5	Data	RPF
23	3.05140059831384	0.0803799681417305	5	Data	RPF
24	2.89024437623839	0.0852807024359921	5	Data	RPF
25	2.76475387544194	0.0700633280236217	5	Data	RPF
26	2.72248339096313	0.0839069116904309	5	Data	RPF
27	2.60491860600645	0.0822293018376782	5	Data	RPF
28	2.55208050040794	0.0727184428299468	5	Data	RPF
29	2.35261665177357	0.068742375383659	5	Data	RPF
30	2.31166711993473	0.0612657834414701	5	Data	RPF
31	2.23240996153697	0.0682932514860717	5	Data	RPF
32	2.19542328761801	0.0725731380395509	5	Data	RPF
33	2.089747076421	0.056100858619216	5	Data	RPF
34	2.01048991802323	0.0601297641711022	5	Data	RPF
35	2.05276040250204	0.0531419247056995	5	Data	RPF
36	2.00124324954349	0.0517285053809394	5	Data	RPF
37	2.04483468666226	0.0712125568203893	5	Data	RPF
38	2.01313182330316	0.0553082870352384	5	Data	RPF
39	1.9655775282645	0.0534721628656902	5	Data	RPF
40	2.05276040250204	0.0554800108784335	5	Data	RPF
41	2.01973658650297	0.0756245386378647	5	Data	RPF
42	1.97086133882435	0.0526928008081122	5	Data	RPF
43	1.89556703834648	0.0489941334162166	5	Data	RPF
44	2.00124324954349	0.0797723299273476	5	Data	RPF
45	1.95368895450484	0.0546213916624577	5	Data	RPF
46	1.87046893818719	0.0484789618866312	5	Data	RPF
47	1.87443179610708	0.0478052760402502	5	Data	RPF
48	1.88103655930689	0.0530494580209021	5	Data	RPF
49	1.87971560666693	0.0497338668945958	5	Data	RPF
50	1.877073701387	0.0524021912273204	5	Data	RPF
51	1.82291464314853	0.0466296281906834	5	Data	RPF
52	1.82951940634834	0.0514114767473484	5	Data	RPF
53	1.84933369594778	0.0519794863825324	5	Data	RPF
54	1.76611367963013	0.0486506857298263	5	Data	RPF
55	1.80706321146898	0.0517681339601383	5	Data	RPF
56	1.88499941722678	0.0528645246513074	5	Data	RPF
57	1.77403939546991	0.046999494929873	5	Data	RPF
58	1.84272893274797	0.0482543999378375	5	Data	RPF
59	1.75290415323051	0.0464843234002875	5	Data	RPF
60	1.77271844282995	0.0463125995570924	5	Data	RPF
61	1.73044795835114	0.0466296281906834	5	Data	RPF
62	1.74497843739073	0.0486903143090252	5	Data	RPF
63	1.70270795291192	0.04533509460352	5	Data	RPF
64	1.76082986907028	0.0497470764209954	5	Data	RPF
65	1.72780605307122	0.0463522281362912	5	Data	RPF
