Position	Mean	SD	End	BG	DataType
1	7.7042626800873	0.227024030353145	5	Data	RPF
2	34.6679890807273	0.673914213066168	5	Data	RPF
3	4.33409512492368	0.138862833069396	5	Data	RPF
4	3.76623680412443	0.126336546581178	5	Data	RPF
5	3.69704398352285	0.14912245819308	5	Data	RPF
6	4.66455049227955	0.140175110701495	5	Data	RPF
7	2.0364162890847	0.0933625886255237	5	Data	RPF
8	2.34062610379859	0.0936727633385653	5	Data	RPF
9	2.24518773055502	0.0940783764248505	5	Data	RPF
10	1.90876746487143	0.0827331398055209	5	Data	RPF
11	1.83122378661103	0.0798819184048692	5	Data	RPF
12	1.99585498045619	0.0833892786215705	5	Data	RPF
13	1.72027667771537	0.0743107033667758	5	Data	RPF
14	1.80736419330013	0.0827331398055209	5	Data	RPF
15	1.6809083487524	0.0693240483647991	5	Data	RPF
16	1.61648744681299	0.0715787799326785	5	Data	RPF
17	1.63080320279953	0.0742510543834985	5	Data	RPF
18	1.61052254848527	0.0713759733895359	5	Data	RPF
19	1.59739977216428	0.0803471804744316	5	Data	RPF
20	1.49003160226526	0.0683935242256743	5	Data	RPF
21	1.48764564293417	0.0649816023822166	5	Data	RPF
22	1.49599650059298	0.0633949394270423	5	Data	RPF
23	1.54848760587695	0.0674868596798604	5	Data	RPF
24	1.47929478527536	0.0635142373935967	5	Data	RPF
25	1.69999602340111	0.0821962989560258	5	Data	RPF
26	1.58069805684665	0.084820854220224	5	Data	RPF
27	1.74055733202963	0.0844271709305943	5	Data	RPF
28	1.51747013457278	0.06934790795811	5	Data	RPF
29	1.62125936547517	0.0769949076142512	5	Data	RPF
30	1.49480352092744	0.0638840610899156	5	Data	RPF
31	1.57234719918784	0.0765415753413442	5	Data	RPF
32	1.53536482955595	0.0733324600410291	5	Data	RPF
33	1.469750947951	0.0691928206015892	5	Data	RPF
34	1.4136809036704	0.061223716435751	5	Data	RPF
35	1.73578541336745	0.0740363180437005	5	Data	RPF
36	1.50315437858625	0.0666875633039455	5	Data	RPF
37	1.55922442286685	0.0671647551701633	5	Data	RPF
38	1.42322474099476	0.0640749378364027	5	Data	RPF
39	1.54132972788368	0.0652679175019474	5	Data	RPF
40	1.54013674821813	0.0652082685186701	5	Data	RPF
41	1.46855796828545	0.0622258193548085	5	Data	RPF
42	1.53894376855259	0.0719247440356865	5	Data	RPF
43	1.51150523624506	0.0728433383781558	5	Data	RPF
44	1.48525968360308	0.0629773965441016	5	Data	RPF
45	1.51627715490724	0.0666994931006009	5	Data	RPF
46	1.37908449336961	0.0672959829333733	5	Data	RPF
47	1.47810180560981	0.0631802030872442	5	Data	RPF
48	1.40771600534268	0.0609374013160203	5	Data	RPF
49	1.54968058554249	0.0641584464129908	5	Data	RPF
50	1.39936514768387	0.0602931922966262	5	Data	RPF
51	1.49718948025853	0.0734636878042391	5	Data	RPF
52	1.46020711062664	0.0724019359019043	5	Data	RPF
53	1.44231241564347	0.0658286179447534	5	Data	RPF
54	1.35880383905535	0.063013185934068	5	Data	RPF
55	1.38624237136287	0.0644447615327216	5	Data	RPF
56	1.51031225657952	0.074477720519952	5	Data	RPF
57	1.53178589055932	0.0698608892142942	5	Data	RPF
58	1.45066327330228	0.0642777443795453	5	Data	RPF
59	1.4804877649409	0.0753366658791441	5	Data	RPF
60	1.41725984266703	0.0605675776197015	5	Data	RPF
61	1.43038261898803	0.0640987974297136	5	Data	RPF
62	1.43276857831912	0.0797864800316257	5	Data	RPF
63	1.46736498861991	0.066353528997593	5	Data	RPF
64	1.17210252139761	0.0578595137789151	5	Data	RPF
65	1.24547077082861	0.0550918009548516	5	Data	RPF
66	1.46617200895437	0.0658166881480979	5	Data	RPF
67	1.57950507718111	0.0803471804744316	5	Data	RPF
68	1.3015408151092	0.0606152968063233	5	Data	RPF
69	1.42918963932248	0.0607823139594995	5	Data	RPF
70	1.43396155798466	0.067582298053104	5	Data	RPF
71	1.42083878166367	0.0639794994631591	5	Data	RPF
72	1.48764564293417	0.0709465007099399	5	Data	RPF
73	1.28841803878821	0.0617486274885907	5	Data	RPF
74	1.31585657109574	0.0678208939862129	5	Data	RPF
75	1.28364612012603	0.0566426745200596	5	Data	RPF
76	1.32301444908901	0.06012617514345	5	Data	RPF
77	1.42561070032585	0.0624763450845729	5	Data	RPF
78	1.2908039981193	0.0583724950350993	5	Data	RPF
79	1.39101429002505	0.0613072250123392	5	Data	RPF
