ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.01653141557189	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.95972910100414	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.21790083874706	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	3.06004322930534	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	2.01538397861325	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.56631124846121	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.09173756607273	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	0.854993750484127	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.71411327600014	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.37777807365693	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.38360291305373	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.03032976511635	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	1.86905321079032	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.26033704174481	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-0.394178126343464	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.20237053369766	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	0.99946258841588	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.59848239371927	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	2.11830299609215	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.98765727913622	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.790470936347482	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.44135085695048	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.93397266562714	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	0.951173242744827	0
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.457651349174505	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.24261402867639	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	1.88652813004263	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.30862700587416	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.21726210975711	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.56900364875117	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	0.769534256469487	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.0283134973777	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.18022247567301	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	1.75913816361575	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	0.0545929642583151	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	3.9416374677972	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.58302061946196	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.37652993277359	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.36688990119345	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.91696046777946	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.42012208915606	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.33964942310105	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.80761415407364	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.73170020617246	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	0.663208953570008	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	0.851836009733863	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.80874608551261	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.05874355407194	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.67710975292031	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.668410442491691	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.48251582499334	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.14742276714663	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.89386715668805	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	1.21691422100561	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	1.7216095047461	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	1.30618055501479	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	0.433513279619517	0
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	3.23542441313481	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.49498068433787	1
