ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.83493132703751	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.33541637408628	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.31555915318883	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.30595570511491	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	2.18996661767208	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	2.0949908561459	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.57771364829652	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.30358676204415	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.32516542006278	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.91926930051791	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.99538061497301	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.95924195563886	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.3436384196304	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.78395029212029	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	0.559068810390701	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.65165060204945	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.91343416211729	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.53900152844737	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	2.03084831405553	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.10062338378619	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	1.13878491990795	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.32540658313158	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.74278208840465	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.98014089341711	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	1.34395149627806	1
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.83999073357758	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.17845511448451	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.29685796736082	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.59472658896379	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	2.4437986334494	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	1.30463779844333	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.69682375134176	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.31836046896341	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	2.25353803421233	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	1.77248868097248	1
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	3.58932053361033	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.91228774505087	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.49303090385826	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.72602275448493	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.61502284807085	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.65954990051528	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	3.20078062305627	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	2.35173691518326	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.98754499038859	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.26184306656756	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.31900684909544	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	2.1745213927293	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.39974477886788	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	1.75459751113168	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.964232470817095	0
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.79894066414033	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.90239737898048	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.8590209040433	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	2.3907976400459	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	2.2576236192057	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	2.10734698727985	1
