Position	Mean	SD	End	BG	DataType
1	1.82781238669699	0.0760486502521507	5	Data	RPF
2	3.88087939615676	0.122265071360295	5	Data	RPF
3	1.2080820066581	0.0504189327268532	5	Data	RPF
4	0.952345166287617	0.045364712086753	5	Data	RPF
5	1.12066976498896	0.0477965654767791	5	Data	RPF
6	2.4665941527407	0.0770236329476911	5	Data	RPF
7	1.24954678796269	0.0666574376215432	5	Data	RPF
8	1.06799828603448	0.0518870101189888	5	Data	RPF
9	1.13075579287386	0.0477517386861795	5	Data	RPF
10	1.14980717887867	0.0481663864992254	5	Data	RPF
11	1.15541052770362	0.0488724084511685	5	Data	RPF
12	1.16437588582353	0.0491974026830153	5	Data	RPF
13	1.20471999736313	0.0557869409011503	5	Data	RPF
14	1.16885856488348	0.0500154916114572	5	Data	RPF
15	1.23049540195788	0.0611213289824978	5	Data	RPF
16	1.34032103892679	0.058353274662975	5	Data	RPF
17	1.27644286232242	0.051461155608293	5	Data	RPF
18	1.30782161574211	0.0600678994034082	5	Data	RPF
19	1.34816572728172	0.0516852895612907	5	Data	RPF
20	1.39971653647121	0.052873199512179	5	Data	RPF
21	1.41428524341607	0.0523128646296846	5	Data	RPF
22	1.47031873166551	0.0577593196875309	5	Data	RPF
23	1.39747519694123	0.0548679916938594	5	Data	RPF
24	1.46695672237055	0.0532094004416757	5	Data	RPF
25	1.49833547579024	0.0576584594086819	5	Data	RPF
26	1.53195556873991	0.0599110056363097	5	Data	RPF
27	1.54652427568476	0.0575239790368832	5	Data	RPF
28	1.59023039651933	0.0571205379214872	5	Data	RPF
29	1.68884933583836	0.0730452552819803	5	Data	RPF
30	1.58462704769439	0.0631945680477273	5	Data	RPF
31	1.5633343221596	0.0600118659151587	5	Data	RPF
32	1.5431622663898	0.0519430436072382	5	Data	RPF
33	1.5633343221596	0.0523801048155839	5	Data	RPF
34	1.65298790335871	0.0559438346682488	5	Data	RPF
35	1.54764494544975	0.0535792214641221	5	Data	RPF
36	1.55212762450971	0.055417119878704	5	Data	RPF
37	1.59135106628432	0.0586558554995221	5	Data	RPF
38	1.68100464748344	0.0608971950295	5	Data	RPF
39	1.73703813573289	0.0576136326180823	5	Data	RPF
40	1.75721019150269	0.0615695968884934	5	Data	RPF
41	1.57678235933946	0.0584989617324236	5	Data	RPF
42	1.57790302910445	0.0608971950295	5	Data	RPF
43	1.57117901051452	0.0539042156959689	5	Data	RPF
44	1.54988628497973	0.0598549721480603	5	Data	RPF
45	1.57678235933946	0.0528844062098289	5	Data	RPF
46	1.62945383829394	0.0588127492666205	5	Data	RPF
47	1.50954217344013	0.0543524836019645	5	Data	RPF
48	1.39411318764626	0.0509232341210983	5	Data	RPF
49	1.44790533636573	0.0525257918850325	5	Data	RPF
50	1.47592208049046	0.0577032861992815	5	Data	RPF
51	1.45799136425063	0.0514499489106431	5	Data	RPF
52	1.51738686179505	0.0594067042420647	5	Data	RPF
53	1.41540591318105	0.0524921717920828	5	Data	RPF
54	1.44566399683576	0.0577817330828307	5	Data	RPF
55	1.45575002472066	0.0499930782161574	5	Data	RPF
56	1.49497346649527	0.0541171429513168	5	Data	RPF
57	1.47256007119549	0.0610204687036488	5	Data	RPF
58	1.47031873166551	0.0532430205346254	5	Data	RPF
59	1.46807739213554	0.0567619235966907	5	Data	RPF
60	1.46695672237055	0.0566050298295923	5	Data	RPF
61	1.48488743861037	0.0537137018359208	5	Data	RPF
62	1.52074887109002	0.0584093081512245	5	Data	RPF
63	1.53419690826988	0.0534783611852731	5	Data	RPF
64	1.39971653647121	0.0510016810046475	5	Data	RPF
65	1.36273443422657	0.0477069118955799	5	Data	RPF
66	1.46247404331059	0.0542292099278157	5	Data	RPF
67	1.40644055506114	0.0508784073304987	5	Data	RPF
68	1.45687069448565	0.0551369524374567	5	Data	RPF
69	1.53307623850489	0.0553050529022051	5	Data	RPF
70	1.39859586670622	0.0494327433336629	5	Data	RPF
71	1.44678466660074	0.0528059593262797	5	Data	RPF
72	1.44790533636573	0.0527835459309799	5	Data	RPF
73	1.36161376446158	0.0497689442631596	5	Data	RPF
74	1.42325060153598	0.0512594350505949	5	Data	RPF
75	1.42437127130097	0.0560783150400475	5	Data	RPF
76	1.42437127130097	0.0501723853785557	5	Data	RPF
77	1.40307854576618	0.0503516925409539	5	Data	RPF
78	1.45575002472066	0.0546886845314612	5	Data	RPF
79	1.4008372062362	0.0508784073304987	5	Data	RPF
80	1.39635452717624	0.0560671083423976	5	Data	RPF
81	1.59471307557929	0.0769900128547414	5	Data	RPF
82	1.40756122482613	0.0628135403276311	5	Data	RPF
83	1.43893997824582	0.0527611325356801	5	Data	RPF
84	1.38178582023139	0.0534111209993737	5	Data	RPF
85	1.4310952898909	0.0528619928145291	5	Data	RPF
86	1.41204390388609	0.0542067965325159	5	Data	RPF
87	1.40868189459112	0.0528059593262797	5	Data	RPF
88	1.45350868519068	0.0543076568113649	5	Data	RPF
89	1.45687069448565	0.0568851972708395	5	Data	RPF
90	1.47031873166551	0.0569076106661393	5	Data	RPF
91	1.42325060153598	0.0513490886317941	5	Data	RPF
92	1.32351099245196	0.0464965885493919	5	Data	RPF
93	1.3907511783513	0.0470457167342365	5	Data	RPF
94	1.36497577375655	0.0472250238966347	5	Data	RPF
95	1.41204390388609	0.0496008437984113	5	Data	RPF
96	1.41316457365108	0.0507887537492996	5	Data	RPF
97	1.40868189459112	0.0525930320709318	5	Data	RPF
98	1.43781930848083	0.0592386037773163	5	Data	RPF
99	1.36833778305152	0.0500827317973565	5	Data	RPF
100	1.41988859224101	0.0523464847226342	5	Data	RPF
101	1.39635452717624	0.0506991001681005	5	Data	RPF
102	1.38402715976136	0.0478525989650285	5	Data	RPF
103	1.37394113187646	0.0499258380302581	5	Data	RPF
104	1.40307854576618	0.0530973334651768	5	Data	RPF
105	1.40531988529615	0.0523913115132338	5	Data	RPF
106	1.42549194106595	0.0568739905731896	5	Data	RPF
107	1.35152773657668	0.0601911730775569	5	Data	RPF
108	1.35825175516662	0.0539378357889186	5	Data	RPF
109	1.35825175516662	0.0530861267675269	5	Data	RPF
110	1.45014667589571	0.0552378127163057	5	Data	RPF
111	1.38626849929134	0.0587118889877715	5	Data	RPF
112	1.34816572728172	0.0522792445367349	5	Data	RPF
113	1.33023501104189	0.0477965654767791	5	Data	RPF
114	1.31342496456706	0.0528844062098289	5	Data	RPF
115	1.31790764362701	0.0516852895612907	5	Data	RPF
116	1.39411318764626	0.0528283727215795	5	Data	RPF
117	1.42773328059593	0.0551257457398068	5	Data	RPF
118	1.41428524341607	0.0643376512080161	5	Data	RPF
