Position	Mean	SD	End	BG	DataType
1	0.707314567495377	0.302969452554221	5	Data	RPF
2	1.61384693307085	0.488479603977427	5	Data	RPF
3	0.626896373774972	0.402578351594268	5	Data	RPF
4	0.346346538864015	0.221820184345449	5	Data	RPF
5	0.252342544234785	0.176249874570553	5	Data	RPF
6	0.693911535208643	0.273178167153253	5	Data	RPF
7	0.202690401899838	0.142559525231626	5	Data	RPF
8	0.365110784065443	0.239061357696112	5	Data	RPF
9	0.417199841361614	0.199948872568461	5	Data	RPF
10	0.473614422713959	0.260749900851009	5	Data	RPF
11	0.280671680659018	0.128790955700709	5	Data	RPF
12	0.321307237637435	0.170401278663615	5	Data	RPF
13	0.100339973528414	0.0685382332844358	5	Data	RPF
14	0.983295186854038	0.468009518303143	5	Data	RPF
15	0.291576875110497	0.163334225276064	5	Data	RPF
16	0.331298588978455	0.226754937141929	5	Data	RPF
17	0.380646116943249	0.186058457289482	5	Data	RPF
18	0.533318839263956	0.412265088565135	5	Data	RPF
19	0.256119762424683	0.140731839010708	5	Data	RPF
20	0.151271496218004	0.151271496218004	5	Data	RPF
21	0.779812787591802	0.402273737224115	5	Data	RPF
22	0.625068687554054	0.378452893478147	5	Data	RPF
23	0.932729201408632	0.490185444450285	5	Data	RPF
24	1.09173790262852	0.526251785876405	5	Data	RPF
25	0.726809887185172	0.505598931580029	5	Data	RPF
26	0.582300829984566	0.266720342506009	5	Data	RPF
27	1.17763915501168	0.497252497837835	5	Data	RPF
28	0.350123757053913	0.209696532413358	5	Data	RPF
29	0.35676435032325	0.266720342506009	5	Data	RPF
30	0.173447422365145	0.129765721685198	5	Data	RPF
31	0.924199999044347	0.352134211896923	5	Data	RPF
32	0.251611469746417	0.137746618183208	5	Data	RPF
33	0.48969806145804	0.316920790707231	5	Data	RPF
34	0.664059326933644	0.454606486016409	5	Data	RPF
35	0.0879117072261696	0.0879117072261696	5	Data	RPF
36	0.398496519034217	0.245336413721265	5	Data	RPF
37	0.701222280092316	0.413057085927533	5	Data	RPF
38	0.629333288736197	0.444188674557174	5	Data	RPF
39	0.578218997424515	0.208234383436623	5	Data	RPF
40	1.62664073661728	0.670760843077011	5	Data	RPF
41	0.615321027709157	0.271228635184274	5	Data	RPF
42	0.715234541119356	0.401238048365595	5	Data	RPF
43	0.51175214185712	0.225536479661317	5	Data	RPF
44	0.615930256449463	0.403248503208605	5	Data	RPF
45	1.89165523865043	0.732292945847927	5	Data	RPF
46	0.832815687998433	0.479219327124775	5	Data	RPF
47	0.230166618087643	0.124830968888719	5	Data	RPF
48	0.309488200075497	0.143534291216116	5	Data	RPF
49	2.51977006990601	0.930292286447408	5	Data	RPF
50	0.72863757340609	0.420002293567022	5	Data	RPF
51	0.101010125142751	0.101010125142751	5	Data	RPF
52	0.868150954936186	0.435415780696767	5	Data	RPF
53	0.620194857631605	0.305467290389476	5	Data	RPF
54	0.491464824804927	0.196110731504532	5	Data	RPF
55	1.2391712577826	0.722545286003029	5	Data	RPF
56	1.04787343332648	0.408000487382992	5	Data	RPF
57	0.319662320038608	0.233029993167082	5	Data	RPF
58	0.0874243242339247	0.0874243242339247	5	Data	RPF
59	0.756662095460171	0.581752524118291	5	Data	RPF
60	0.606121673730534	0.27189878679861	5	Data	RPF
61	0.777985101370884	0.487078377874723	5	Data	RPF
62	0.362247408986004	0.271776941050549	5	Data	RPF
63	0.279331377430345	0.157120092124942	5	Data	RPF
64	0.64761015094538	0.326729373426159	5	Data	RPF
65	0.526495477372528	0.382169188794014	5	Data	RPF
66	0.957707579761182	0.443823137312991	5	Data	RPF
67	2.35223216632184	2.04335319498664	5	Data	RPF
68	0.637253262360176	0.321490006259527	5	Data	RPF
69	1.10575016365556	0.473614422713959	5	Data	RPF
70	0.443213908572685	0.274152933137743	5	Data	RPF
71	0.417321687109676	0.239792432184479	5	Data	RPF
72	0.292673486843048	0.157851166613309	5	Data	RPF
73	0.439558536130848	0.270924020814121	5	Data	RPF
74	0.812711139568332	0.307965128224731	5	Data	RPF
75	0.71157916867752	0.382961186156412	5	Data	RPF
76	0.514310902566406	0.310950349052231	5	Data	RPF
77	0.678680816700991	0.301446380703456	5	Data	RPF
78	0.667105470635175	0.394962992340442	5	Data	RPF
79	1.09234713136883	0.485128845905744	5	Data	RPF
80	1.00339973528414	0.594119867546504	5	Data	RPF
81	1.24830968888719	0.463683994246969	5	Data	RPF
82	0.308391588342946	0.190810441463869	5	Data	RPF
83	0.829160315556596	0.390271931040085	5	Data	RPF
84	0.622022543852524	0.334893038546261	5	Data	RPF
85	0.333491812443557	0.193003664928971	5	Data	RPF
86	0.763972840343844	0.441568990973858	5	Data	RPF
