ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	0.767693480765783	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.775993159602813	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.25560454416202	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	3.03199853944482	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.91533034797069	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.48479903951938	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	0.878049895096597	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	0.635064805922826	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.56516876728255	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.27099973294963	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.2503231440904	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	0.781130856667887	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	1.65453336093733	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	0.761415380819825	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-0.795133547635959	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.03930079597955	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	0.789049483378262	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.36777048594591	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.96716147567011	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	3.06608606993788	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.473443196127074	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.67952383103836	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.87968009619722	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	0.961730637313644	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.0763183179212345	1
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.05972013715335	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	1.77209906071238	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.11372606701479	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.0587201225144	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.60660608703898	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	0.33212136769428	1
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.02090679879127	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	1.72317978949343	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	1.8151496436095	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	-0.0279583653007755	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	3.77389732556322	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.52917841341404	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.08048192796291	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.07834925455238	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.90576195376303	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.2236413214105	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.25486276526803	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.7196163713687	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.71835342207028	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	0.638325126054126	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	0.633423335885524	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.59683698311644	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	0.958935173177167	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	2.54226566294213	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.182534860556682	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.52598271272507	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	0.70863761375724	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.94108623465469	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	1.53546909505522	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	1.46214159340111	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	0.849501048200428	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	0.317793586807771	1
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	3.21279073689415	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.4558387249469	1
