Position	Mean	SD	End	BG	DataType
1	9.76129001241484	0.21287919707926	5	Data	RPF
2	23.667666829747	0.414941361786606	5	Data	RPF
3	8.5555514706922	0.192254722023478	5	Data	RPF
4	8.93919555214941	0.187062546484959	5	Data	RPF
5	9.24784154249468	0.1936969930064	5	Data	RPF
6	11.4501893334163	0.229321086284569	5	Data	RPF
7	8.50074517334118	0.171774474065988	5	Data	RPF
8	8.87862017086669	0.180428099963519	5	Data	RPF
9	8.58295461936772	0.184033777420824	5	Data	RPF
10	8.44882341795599	0.177976239292552	5	Data	RPF
11	7.96998945162595	0.163841983659918	5	Data	RPF
12	7.69018888093912	0.155188357762387	5	Data	RPF
13	7.20558583067739	0.155332584860679	5	Data	RPF
14	6.86520987870784	0.147255867356317	5	Data	RPF
15	6.78444270366422	0.14370788073833	5	Data	RPF
16	6.28830148553911	0.12931401632877	5	Data	RPF
17	6.02436589566442	0.127410218631313	5	Data	RPF
18	5.81379433215783	0.131419731963836	5	Data	RPF
19	5.36236351450331	0.115367255923916	5	Data	RPF
20	5.23255912604034	0.114400934365358	5	Data	RPF
21	4.99314214287532	0.113982675780311	5	Data	RPF
22	5.06237115005557	0.125780452420611	5	Data	RPF
23	4.7537251597103	0.104377151034052	5	Data	RPF
24	4.56334538996462	0.109598171992229	5	Data	RPF
25	4.48834729885269	0.100987814224185	5	Data	RPF
26	4.47536686000639	0.10312237527891	5	Data	RPF
27	4.23739214782429	0.0981609630976587	5	Data	RPF
28	4.1782590375245	0.0935745413719673	5	Data	RPF
29	3.97489882893252	0.0930841692377739	5	Data	RPF
30	3.78596133016976	0.083969016625708	5	Data	RPF
31	3.87970894405968	0.0912236396698048	5	Data	RPF
32	3.60711972828746	0.0830892313261257	5	Data	RPF
33	3.6229847090996	0.0885121702219118	5	Data	RPF
34	3.3979904357638	0.0818200328611546	5	Data	RPF
35	3.28982011204466	0.075964412670492	5	Data	RPF
36	3.08790217443561	0.0735990882585002	5	Data	RPF
37	3.05617221281133	0.0769451569388788	5	Data	RPF
38	2.88021515289486	0.0710606913285578	5	Data	RPF
39	2.77348710015865	0.0686232533674199	5	Data	RPF
40	2.66964358938828	0.0694309251178562	5	Data	RPF
41	2.41868843835988	0.0666906102503047	5	Data	RPF
42	2.3335944503675	0.0627099423374405	5	Data	RPF
43	2.27590361105062	0.0705270510648767	5	Data	RPF
44	2.04081344083437	0.0653781436558459	5	Data	RPF
45	2.01773710510762	0.0644550902267759	5	Data	RPF
46	1.85476048403745	0.0574889213792635	5	Data	RPF
47	1.74370561835247	0.0525852000373294	5	Data	RPF
48	1.59803624907737	0.0507535158890187	5	Data	RPF
49	1.59515170711153	0.0493977811650722	5	Data	RPF
50	1.45092460881935	0.0458065264175968	5	Data	RPF
51	1.48986592535823	0.0483737687671977	5	Data	RPF
52	1.39467604048539	0.0483160779278808	5	Data	RPF
53	1.3336679779078	0.0477824376641997	5	Data	RPF
54	1.31910104098029	0.0438883060103108	5	Data	RPF
55	1.20386358944484	0.0404701237807861	5	Data	RPF
56	1.25419884674881	0.0437296562021894	5	Data	RPF
57	1.23660314075716	0.0398932153876174	5	Data	RPF
58	1.10593338970445	0.0375134682657964	5	Data	RPF
59	1.14718233981601	0.0440613785282614	5	Data	RPF
60	1.16636454388887	0.0475805197265907	5	Data	RPF
61	1.0421850122593	0.0406143508790783	5	Data	RPF
62	1.14098057458945	0.0438594605906524	5	Data	RPF
63	1.05646349499023	0.0365471467072388	5	Data	RPF
64	1.06612671057581	0.0392441934453026	5	Data	RPF
65	1.04809832328928	0.0413643317901976	5	Data	RPF
66	1.04550223552002	0.038609594212817	5	Data	RPF
67	0.986801806515106	0.035898124764924	5	Data	RPF
68	1.00958968804527	0.0454026905423787	5	Data	RPF
69	1.07521301776821	0.0402682058431771	5	Data	RPF
70	1.01651258876329	0.0368067554841647	5	Data	RPF
71	0.990263256874118	0.0338933680986626	5	Data	RPF
72	1.06021339954583	0.0550659061279549	5	Data	RPF
73	0.954350709399365	0.0317299616242799	5	Data	RPF
74	0.98247499356634	0.0356673614076565	5	Data	RPF
75	0.964879287574694	0.0357971657961194	5	Data	RPF
76	0.955937207480579	0.0376000045247717	5	Data	RPF
77	1.00093606214774	0.0370952096807491	5	Data	RPF
78	0.919303524514365	0.0310520942623067	5	Data	RPF
79	0.960264020429344	0.0329703146695927	5	Data	RPF
80	0.896659870082492	0.0305184539986256	5	Data	RPF
81	1.00324369572041	0.0402105150038602	5	Data	RPF
82	1.02949302760959	0.0414075999196853	5	Data	RPF
83	0.946850900288171	0.0308934444541853	5	Data	RPF
84	0.960552474625929	0.0372827049085289	5	Data	RPF
85	0.956802570070332	0.0351914119832923	5	Data	RPF
86	1.01535877197696	0.0380471085294775	5	Data	RPF
87	1.0144934093872	0.0336193366119075	5	Data	RPF
88	1.01867599523768	0.0419268174735372	5	Data	RPF
89	1.0404542870798	0.0631282009224878	5	Data	RPF
90	0.98579221682706	0.0350183394653417	5	Data	RPF
91	0.940072226668439	0.031931879561889	5	Data	RPF
92	0.92031311420241	0.0306482583870886	5	Data	RPF
93	0.997330384690435	0.0378596133016976	5	Data	RPF
94	0.978436634814159	0.0352779482422676	5	Data	RPF
95	0.988244077498027	0.0335760684824198	5	Data	RPF
96	0.921899612283624	0.0305184539986256	5	Data	RPF
97	1.00987814224185	0.0350760303046585	5	Data	RPF
98	0.93819727439064	0.0326097469238622	5	Data	RPF
99	0.936466549211134	0.031931879561889	5	Data	RPF
100	0.970071463113212	0.0369077144529692	5	Data	RPF
101	0.97454250316027	0.0329126238302758	5	Data	RPF
102	1.0367043825242	0.0605753812827162	5	Data	RPF
103	0.948004717074509	0.0322491791781318	5	Data	RPF
104	1.00973391514356	0.0331722326072017	5	Data	RPF
105	0.905025041783439	0.0298261639268231	5	Data	RPF
106	0.996465022100682	0.0399941743564219	5	Data	RPF
107	0.954783390694241	0.0363308060598005	5	Data	RPF
108	1.01737795135305	0.0409172277854919	5	Data	RPF
109	1.03511788444299	0.0398932153876174	5	Data	RPF
110	1.02026249331889	0.0362875379303129	5	Data	RPF
111	0.936755003407719	0.0341097087461009	5	Data	RPF
112	0.961706291412266	0.0363163833499713	5	Data	RPF
113	0.993580480134838	0.034643349009782	5	Data	RPF
114	1.05343472592609	0.0382201810474281	5	Data	RPF
115	1.01175309451965	0.0376288499444301	5	Data	RPF
116	0.993003571741669	0.0363163833499713	5	Data	RPF
117	1.02473353336595	0.0411768365624178	5	Data	RPF
118	1.01535877197696	0.0354510207602182	5	Data	RPF
119	1.07002084222969	0.0401528241645433	5	Data	RPF
120	1.02531044175912	0.0407008871380536	5	Data	RPF
121	0.948148944172801	0.0356096705683396	5	Data	RPF
122	0.990984392365579	0.0357971657961194	5	Data	RPF
123	0.976994363831237	0.0346577717196112	5	Data	RPF
124	0.973532913472225	0.0383932535653787	5	Data	RPF
125	0.929832102689694	0.0304751858691379	5	Data	RPF
126	1.01838754104109	0.0371961686495536	5	Data	RPF
127	1.01362804679745	0.0338645226790042	5	Data	RPF
128	0.975263638651731	0.0319463022717182	5	Data	RPF
129	0.996465022100682	0.0375423136854548	5	Data	RPF
130	0.990840165267287	0.0357394749568026	5	Data	RPF
131	0.956081434578871	0.0341962450050762	5	Data	RPF
132	0.98045581419025	0.035638515987998	5	Data	RPF
133	1.00930123384869	0.0372538594888705	5	Data	RPF
134	0.99502275111776	0.0356673614076565	5	Data	RPF
135	1.06338639570825	0.0349894940456832	5	Data	RPF
136	1.01694527005817	0.0333597278349816	5	Data	RPF
137	1.01362804679745	0.032927046540105	5	Data	RPF
138	0.960552474625929	0.0322203337584733	5	Data	RPF
139	1.00367637701529	0.0353789072110721	5	Data	RPF
140	1.00223410603237	0.0357250522469734	5	Data	RPF
141	0.963148562395188	0.0317155389144507	5	Data	RPF
142	1.02516621466083	0.0337491410003705	5	Data	RPF
143	0.983051901959509	0.0324510971157408	5	Data	RPF
144	1.03006993600276	0.0393884205435948	5	Data	RPF
145	1.04982904846879	0.035566402438852	5	Data	RPF
146	1.0643959853963	0.0379605722705022	5	Data	RPF
147	0.977138590929529	0.0326097469238622	5	Data	RPF
148	1.08502046045208	0.0547630292215413	5	Data	RPF
149	1.02444507916937	0.0346721944294404	5	Data	RPF
150	1.03872356190029	0.035436598050389	5	Data	RPF
151	1.00252256022895	0.0324799425353993	5	Data	RPF
152	0.996465022100682	0.0338212545495166	5	Data	RPF
153	1.04391573743881	0.0402826285530063	5	Data	RPF
154	1.00958968804527	0.0319174568520598	5	Data	RPF
155	0.953629573907904	0.0308501763246976	5	Data	RPF
156	1.04059851417809	0.0388836256995721	5	Data	RPF
157	1.02357971657961	0.0369509825824569	5	Data	RPF
158	1.00930123384869	0.0344558537820022	5	Data	RPF
159	1.05083863815683	0.0369509825824569	5	Data	RPF
160	1.03439674895153	0.0346000808802943	5	Data	RPF
161	1.01997403912231	0.0347875761080742	5	Data	RPF
162	0.958821749446422	0.0382634491769157	5	Data	RPF
163	0.983484583254385	0.031802075173426	5	Data	RPF
164	1.02040672041718	0.0355375570191935	5	Data	RPF
165	1.02776230243009	0.037023096131603	5	Data	RPF
166	1.01708949715646	0.0331289644777141	5	Data	RPF
167	1.07088620481945	0.0377874997525515	5	Data	RPF
168	0.975984774143192	0.0325232106648869	5	Data	RPF
169	1.0938183134479	0.0398787926777882	5	Data	RPF
170	1.03410829475494	0.0351914119832923	5	Data	RPF
171	1.10982752135834	0.0393307297042779	5	Data	RPF
172	1.04665605230636	0.0352779482422676	5	Data	RPF
173	1.08588582304183	0.0362875379303129	5	Data	RPF
174	1.05617504079364	0.0380615312393067	5	Data	RPF
175	1.0587711285629	0.0345856581704651	5	Data	RPF
176	1.05559813240048	0.0357250522469734	5	Data	RPF
177	1.07232847580237	0.0386817077619631	5	Data	RPF
178	1.01074350483161	0.0345279673311482	5	Data	RPF
179	1.09324140505474	0.0381769129179404	5	Data	RPF
180	1.03064684439593	0.0342539358443931	5	Data	RPF
181	1.04795409619099	0.0367057965153602	5	Data	RPF
182	1.06944393383653	0.0383932535653787	5	Data	RPF
183	1.0440599645371	0.0334462640939569	5	Data	RPF
184	1.06367484990484	0.0354942888897059	5	Data	RPF
185	1.10189503095227	0.0395182249320577	5	Data	RPF
186	1.10405843742665	0.0364606104482635	5	Data	RPF
187	1.04261769355418	0.0359990837337285	5	Data	RPF
188	1.0329544779686	0.0347298852687573	5	Data	RPF
189	1.08228014558453	0.0365327239974096	5	Data	RPF
190	1.03627170122932	0.0353933299209013	5	Data	RPF
