Position	Mean	SD	End	BG	DataType
1	7.65869136836879	0.157737125479061	5	Data	RPF
2	31.995841673261	0.491807475678443	5	Data	RPF
3	5.99691228723487	0.136635168893233	5	Data	RPF
4	5.93756303433723	0.12833946221043	5	Data	RPF
5	6.52314232959394	0.135448183835281	5	Data	RPF
6	8.54893016183339	0.173827367375754	5	Data	RPF
7	4.0436624307592	0.0948928610218933	5	Data	RPF
8	4.66089466089466	0.112618504553988	5	Data	RPF
9	3.97639994414188	0.0952621452621453	5	Data	RPF
10	3.79967105773557	0.0932574593864916	5	Data	RPF
11	3.43302456205682	0.0900525997300191	5	Data	RPF
12	3.01230430262688	0.0909362441620506	5	Data	RPF
13	2.87118496795916	0.0750570218312154	5	Data	RPF
14	2.63246908408199	0.0723928998122546	5	Data	RPF
15	2.45837794224891	0.0750833992769477	5	Data	RPF
16	2.24472063181741	0.0696232680103648	5	Data	RPF
17	2.22361867523158	0.0669327685456718	5	Data	RPF
18	2.1049201694363	0.0625541125541126	5	Data	RPF
19	2.14316746574811	0.0727489953296405	5	Data	RPF
20	2.03633881053236	0.0681856972179553	5	Data	RPF
21	2.11019565858276	0.0679351114834986	5	Data	RPF
22	1.99809151422055	0.0614990147248212	5	Data	RPF
23	2.02842557681267	0.0625804899998448	5	Data	RPF
24	2.0218312153796	0.0623826591568527	5	Data	RPF
25	1.93214789988984	0.0560520721811044	5	Data	RPF
26	1.9756706853481	0.0693331161073096	5	Data	RPF
27	1.98094617449456	0.0665239181368214	5	Data	RPF
28	1.93214789988984	0.0572390572390572	5	Data	RPF
29	1.92555353845676	0.0547331998944902	5	Data	RPF
30	1.94138000589613	0.0557091653865847	5	Data	RPF
31	1.84642120125991	0.0553003149777343	5	Data	RPF
32	2.00996136480007	0.0599823115952148	5	Data	RPF
33	1.87411751927881	0.0521482102127263	5	Data	RPF
34	1.8543344349796	0.0537044795109311	5	Data	RPF
35	2.01128023708669	0.0576610963707738	5	Data	RPF
36	1.88071188071188	0.0549574081832146	5	Data	RPF
37	1.89126285900479	0.0539418765225217	5	Data	RPF
