Position	Mean	SD	End	BG	DataType
1	2.8927423397918	0.16406411277242	5	Data	RPF
2	33.2765637441387	0.779586540446489	5	Data	RPF
3	9.52674806098676	0.278620720162789	5	Data	RPF
4	7.6717833023681	0.220966410097614	5	Data	RPF
5	8.91260432333599	0.259820401663275	5	Data	RPF
6	8.33104780441771	0.217457017311038	5	Data	RPF
7	5.52478692972367	0.149650535256127	5	Data	RPF
8	4.17116399775871	0.121663127783184	5	Data	RPF
9	3.31512282874753	0.0992907487687635	5	Data	RPF
10	2.81252764752721	0.11914388510425	5	Data	RPF
11	2.27358518387449	0.0861054587277714	5	Data	RPF
12	1.85496475861866	0.0693230410805391	5	Data	RPF
13	1.70706891975582	0.0809040372762393	5	Data	RPF
14	1.65818809165708	0.0711028045651597	5	Data	RPF
15	1.54663953522664	0.0712030729304904	5	Data	RPF
16	1.5378660532602	0.0641341531746734	5	Data	RPF
17	1.36991654133121	0.0631189359756997	5	Data	RPF
18	1.55791972632634	0.0685083606122268	5	Data	RPF
19	1.56543985372615	0.0795128137072754	5	Data	RPF
20	1.59552036332537	0.0680446194225722	5	Data	RPF
21	1.53911940782683	0.0595092748237931	5	Data	RPF
22	1.47018490666195	0.0591959361821345	5	Data	RPF
23	1.51906573476068	0.0594591406411277	5	Data	RPF
24	1.57797339939249	0.0589828659058067	5	Data	RPF
25	1.67448170102333	0.0580804506178301	5	Data	RPF
26	1.70706891975582	0.129346191276652	5	Data	RPF
27	1.65693473709045	0.0639085493526792	5	Data	RPF
28	1.72210917455543	0.0750383379043912	5	Data	RPF
29	1.61432068182488	0.0596346102804565	5	Data	RPF
30	1.53034592586039	0.0534806393582825	5	Data	RPF
31	1.55165295349317	0.0639336164440119	5	Data	RPF
32	1.61557403639152	0.0643973576336666	5	Data	RPF
33	1.51154560736088	0.0528539620749654	5	Data	RPF
34	1.51029225279424	0.0528038278923	5	Data	RPF
35	1.51279896192751	0.0525406234333068	5	Data	RPF
36	1.57546669025922	0.0624170574183845	5	Data	RPF
37	1.4977587071279	0.0522398183373146	5	Data	RPF
38	1.5854935267923	0.0587071279011472	5	Data	RPF
39	1.51906573476068	0.0582935208941579	5	Data	RPF
40	1.54789288979327	0.054708926833584	5	Data	RPF
