Position	Mean	SD	End	BG	DataType
1	3.80368878615907	0.0900063391578838	5	Data	RPF
2	11.2054318389595	0.188150087109517	5	Data	RPF
3	3.77839683990823	0.0927664602487365	5	Data	RPF
4	3.85867127800873	0.0900613216497335	5	Data	RPF
5	4.1819683300847	0.0993533627723251	5	Data	RPF
6	5.01330360685147	0.107545754057924	5	Data	RPF
7	3.79599123730012	0.0862125472202577	5	Data	RPF
8	3.85427267866076	0.0856407293050213	5	Data	RPF
9	3.90155762165146	0.0874991375295396	5	Data	RPF
10	3.76080244251634	0.0839802580511617	5	Data	RPF
11	3.71901574871061	0.0778332154623704	5	Data	RPF
12	3.49468718196402	0.0744902799579114	5	Data	RPF
13	3.28905266244631	0.072499913752954	5	Data	RPF
14	3.18458592793197	0.0741823780035534	5	Data	RPF
15	2.91297241819468	0.0652972073206493	5	Data	RPF
16	2.59517361530368	0.0628449881841547	5	Data	RPF
17	2.3686457488831	0.0585123678264019	5	Data	RPF
18	2.24328566746589	0.0577316164421369	5	Data	RPF
19	1.94747986131475	0.0521343987718421	5	Data	RPF
20	1.82321942973453	0.0466251530885067	5	Data	RPF
21	1.63627895744571	0.0441509409552723	5	Data	RPF
22	1.53511117244234	0.0452066047987856	5	Data	RPF
23	1.47463043140772	0.0446017973884394	5	Data	RPF
24	1.35916719852345	0.0471419885118935	5	Data	RPF
25	1.24260431580218	0.0395654011350111	5	Data	RPF
26	1.19421972297449	0.0378829368844117	5	Data	RPF
27	1.25470046400911	0.0409399634312525	5	Data	RPF
28	1.13044003242889	0.0354966967381367	5	Data	RPF
29	1.08711382885136	0.037036206509927	5	Data	RPF
30	1.05511401859486	0.0331214530902317	5	Data	RPF
31	1.05808307315474	0.0334623445396995	5	Data	RPF
32	1.08238533455229	0.034342064409294	5	Data	RPF
33	1.03235126696911	0.0352217842788885	5	Data	RPF
34	0.986605833750194	0.032912519621203	5	Data	RPF
35	1.00321054628879	0.0313290238559329	5	Data	RPF
36	0.943829455091163	0.0308891639211357	5	Data	RPF
37	0.960434167629759	0.0309111569178756	5	Data	RPF
38	1.0177259241371	0.0328795301260932	5	Data	RPF
39	1.01893553895779	0.0321427647353078	5	Data	RPF
40	0.96494273196143	0.0340121694581961	5	Data	RPF
41	0.966042381798423	0.0310321183999448	5	Data	RPF
42	0.940200610629086	0.0289867697031377	5	Data	RPF
43	0.954056198575199	0.0361125006468528	5	Data	RPF
44	0.941630155417177	0.0367722905490487	5	Data	RPF
